2001276	ba	ba	ba	ba	ba	ba	ba	The plan help the entire cities homeless population.	The entire cities homeless population are helped by the plan.	ba	entailment
2001567	ba	ba	ba	ba	ba	ba	ba	The Secretrary found the rulemaking fine.	The rulemaking fine was found by the Secretrary.	ba	entailment
2000053	ba	ba	ba	ba	ba	ba	ba	The policeman produced a key that worked in every lock.	A key that worked in every lock was produced by the policeman.	ba	entailment
2001375	ba	ba	ba	ba	ba	ba	ba	The manager preferred complex flavors.	Complex flavors were preferred by the manager.	ba	entailment
2001153	ba	ba	ba	ba	ba	ba	ba	The mosaics depict a dangerous river crossing after a storm.	A dangerous river crossing after a storm is depicted by the mosaics.	ba	entailment
2001670	ba	ba	ba	ba	ba	ba	ba	The fortress overlooked the Parliament.	The Parliament was overlooked by the fortress.	ba	entailment
2000059	ba	ba	ba	ba	ba	ba	ba	All males did the study.	The study was done by all males.	ba	entailment
2002803	ba	ba	ba	ba	ba	ba	ba	The disruptions include poor weather and traffic conditions.	Poor weather and traffic conditions are included by the disruptions.	ba	entailment
2001700	ba	ba	ba	ba	ba	ba	ba	The control keeps things moving.	Things moving are kept by the control.	ba	entailment
2001008	ba	ba	ba	ba	ba	ba	ba	This site contains clients FAQs.	Clients FAQs are contained by this site.	ba	entailment
2001452	ba	ba	ba	ba	ba	ba	ba	The computer simulated long-term performance.	Long-term performance is simulated by the computer.	ba	entailment
2000398	ba	ba	ba	ba	ba	ba	ba	The mission includes the successful delivery of any mail and to serve.	The successful delivery of any mail and to serve is included by the mission.	ba	entailment
2000814	ba	ba	ba	ba	ba	ba	ba	The Scots found a new leader named Robert the Bruce.	A new leader named Robert the Bruce was found by the Scots.	ba	entailment
2002911	ba	ba	ba	ba	ba	ba	ba	The outliers received only 20% of the average.	Only 20 % of the average was received by the outliers.	ba	entailment
2000616	ba	ba	ba	ba	ba	ba	ba	A long and winding avenue called Parish Close Road.	Parish Close Road were called by a long and winding avenue.	ba	entailment
2002395	ba	ba	ba	ba	ba	ba	ba	The zaibatsu conglomerates became the keiretsu trading conglomerates.	The keiretsu trading conglomerates were become by the zaibatsu conglomerates.	ba	entailment
2002404	ba	ba	ba	ba	ba	ba	ba	The decision to stop and frisk a driver requires preparation, documentation and many intermediary steps and discussions.	Preparation , documentation and many intermediary steps and discussions are required by the decision to stop and frisk a driver.	ba	entailment
2001025	ba	ba	ba	ba	ba	ba	ba	The standards give a framework for internal controls for federal agencies.	A framework for internal controls for federal agencies is given by the standards.	ba	entailment
2003009	ba	ba	ba	ba	ba	ba	ba	The Persians lost Anatolia and then the Cyclades.	Anatolia and then the Cyclades was lost by the Persians.	ba	entailment
2002760	ba	ba	ba	ba	ba	ba	ba	This museum celebrates the diversity of artists of color.	The diversity of artists of color is celebrated by this museum.	ba	entailment
2002170	ba	ba	ba	ba	ba	ba	ba	The recommendations addressed mercury.	Mercury was addrest by the recommendations.	ba	entailment
2000936	ba	ba	ba	ba	ba	ba	ba	The examples proved only negative outcomes.	Only negative outcomes were proven by the examples.	ba	entailment
2001264	ba	ba	ba	ba	ba	ba	ba	The hotel occupies a modern part of the city.	A modern part of the city is occupied by the hotel.	ba	entailment
2002581	ba	ba	ba	ba	ba	ba	ba	The people loved the internet.	The internet was loved by the people.	ba	entailment
2000141	ba	ba	ba	ba	ba	ba	ba	The stronger guys did the bulk of it all.	The bulk of it all was done by the stronger guys.	ba	entailment
2001173	ba	ba	ba	ba	ba	ba	ba	The market sold all sorts of crafts and foods.	All sorts of crafts and foods were sold by the market.	ba	entailment
2001191	ba	ba	ba	ba	ba	ba	ba	The final rule contains discussion and summaries of the comments submitted and the responses to them.	Discussion and summaries of the comments submitted and the responses to them are contained by the final rule.	ba	entailment
2002847	ba	ba	ba	ba	ba	ba	ba	The medieval fortress contains a drawbridge and extravagant halls. 	A drawbridge and extravagant halls is contained by the medieval fortress.	ba	entailment
2001621	ba	ba	ba	ba	ba	ba	ba	The report shows ways in which these states have strengthened their equal justice systems.	Ways in which these states have strengthened their equal justice systems are shown by the report.	ba	entailment
2001545	ba	ba	ba	ba	ba	ba	ba	This glitch causes the whole system to fail.	The whole system to fail is caused by this glitch.	ba	entailment
2002662	ba	ba	ba	ba	ba	ba	ba	The clubs feature Portuguese music.	Portuguese music is featured by the clubs.	ba	entailment
2000306	ba	ba	ba	ba	ba	ba	ba	The NHH-to-HH sector includes a lot of types of mail.	A lot of types of mail is included by the NHH-to-HH sector.	ba	entailment
2002493	ba	ba	ba	ba	ba	ba	ba	The latest theory criticizes the pyramids of giza.	The pyramids of giza are criticized by the latest theory.	ba	entailment
2002358	ba	ba	ba	ba	ba	ba	ba	The museum shows French art.	French art is shown by the museum.	ba	entailment
2001240	ba	ba	ba	ba	ba	ba	ba	The OTC excludes the Governor. 	The Governor is excluded by the OTC.	ba	entailment
2000360	ba	ba	ba	ba	ba	ba	ba	The chapter shows the reporting standards.	The reporting standards are shown by the chapter.	ba	entailment
2001354	ba	ba	ba	ba	ba	ba	ba	The islets symbolize the beauty of the island.	The beauty of the island is symbolized by the islets.	ba	entailment
2002465	ba	ba	ba	ba	ba	ba	ba	The rule contains a collection requirement, that was submitted to the Office of Management and Budget under emergency procedures.	A collection requirement , that was submitted to the Office of Management and Budget under emergency procedures are contained by the rule.	ba	entailment
2001939	ba	ba	ba	ba	ba	ba	ba	The rules need no explanation.	No explanation is needed by the rules.	ba	entailment
2000435	ba	ba	ba	ba	ba	ba	ba	The Comptroller contacted the Vice President regarding the fiscal budget in 2001. 	The Vice President regarding the fiscal budget in 2001 were contacted by the Comptroller.	ba	entailment
2001554	ba	ba	ba	ba	ba	ba	ba	The dark rider fell backwards.	Backwards were fallen by the dark rider.	ba	entailment
2002056	ba	ba	ba	ba	ba	ba	ba	Each column represents a fiscal year.	A fiscal year is represented by each column.	ba	entailment
2000743	ba	ba	ba	ba	ba	ba	ba	The narrator likes Scientologists.	Scientologists are liked by the narrator.	ba	entailment
2001398	ba	ba	ba	ba	ba	ba	ba	The site shows the first payment accuracy review on Medicaid.	The first payment accuracy review on Medicaid are shown by the site.	ba	entailment
2001950	ba	ba	ba	ba	ba	ba	ba	The table shows parameters used by companies that aren't included in the policy.	Parameters used by companies that are n't included in the policy are shown by the table.	ba	entailment
2000848	ba	ba	ba	ba	ba	ba	ba	The grand ballroom features a large square dance floor.	A large square dance floor are featured by the grand ballroom.	ba	entailment
2002253	ba	ba	ba	ba	ba	ba	ba	The high court raises the price every year.	The price every year is raised by the high court.	ba	entailment
2002369	ba	ba	ba	ba	ba	ba	ba	The museum owns a large amount of Ireland's cultural artifacts.	A large amount of Ireland 's cultural artifacts is owned by the museum.	ba	entailment
2003016	ba	ba	ba	ba	ba	ba	ba	The program includes generators that have a nameplate capacity greater than 25MW. 	Generators that have a nameplate capacity greater than 25MW are included by the program.	ba	entailment
2001195	ba	ba	ba	ba	ba	ba	ba	A thousand people lined Colorado Boulevard for a once off event.	Colorado Boulevard for a once off event were lined by a thousand people.	ba	entailment
2002963	ba	ba	ba	ba	ba	ba	ba	The collection includes both paintings and sculptures.	Both paintings and sculptures are included by the collection.	ba	entailment
2002198	ba	ba	ba	ba	ba	ba	ba	The official compares the new and old data.	The new and old data are compared by the official.	ba	entailment
2000426	ba	ba	ba	ba	ba	ba	ba	The incident involved a drunken fight between two Walmart cashiers.	A drunken fight between two Walmart cashiers were involved by the incident.	ba	entailment
2001335	ba	ba	ba	ba	ba	ba	ba	The LSC funds housing programs for the poor.	Housing programs for the poor are funded by the LSC.	ba	entailment
2001129	ba	ba	ba	ba	ba	ba	ba	The earthquake damaged everything but Cimabue's works, which were left untouched.	Everything but Cimabue 's works , which were left untouched was damaged by the earthquake.	ba	entailment
2001330	ba	ba	ba	ba	ba	ba	ba	The water reached knee height. Anse stood tall in it.	Knee height . Anse stood tall in it was reached by the water.	ba	entailment
2000429	ba	ba	ba	ba	ba	ba	ba	The clouds causes the war to be postponed.	The war to be postponed is caused by the clouds.	ba	entailment
2001042	ba	ba	ba	ba	ba	ba	ba	The ceiling featured cedar wood imported from Lebanon.	Cedar wood imported from Lebanon were featured by the ceiling.	ba	entailment
2000829	ba	ba	ba	ba	ba	ba	ba	The shortest hike takes 3 hours.	3 hours are taken by the shortest hike.	ba	entailment
2002945	ba	ba	ba	ba	ba	ba	ba	The tours include a camel ride.	A camel ride are included by the tours.	ba	entailment
2002264	ba	ba	ba	ba	ba	ba	ba	The foreign man told Johnny Carson some hilarious jokes. 	Johnny Carson some hilarious jokes were told by the foreign man.	ba	entailment
2002412	ba	ba	ba	ba	ba	ba	ba	The Republicans feel their chance.	Their chance is felt by the Republicans.	ba	entailment
2002381	ba	ba	ba	ba	ba	ba	ba	The SEC received zero comments about the proposed rulemaking.	Zero comments about the proposed rulemaking were received by the SEC.	ba	entailment
2002867	ba	ba	ba	ba	ba	ba	ba	The Post reminds readers of Hillary's words.	Readers of Hillary 's words are reminded by the Post.	ba	entailment
2002914	ba	ba	ba	ba	ba	ba	ba	The research represents a very strong blow to the pesticide industry.	A very strong blow to the pesticide industry is represented by the research.	ba	entailment
2002698	ba	ba	ba	ba	ba	ba	ba	The prison housed many Christian prisoners.  	Many Christian prisoners were housed by the prison.	ba	entailment
2001704	ba	ba	ba	ba	ba	ba	ba	The ordeal takes between 30 to 50 minutes.	Between 30 to 50 minutes are taken by the ordeal.	ba	entailment
2001015	ba	ba	ba	ba	ba	ba	ba	The company got a bailout.	A bailout was gotten by the company.	ba	entailment
2000317	ba	ba	ba	ba	ba	ba	ba	The board wants certain stewardship information to receive more audit scrutiny that it would if it were RSI because it can be easily manipulated. 	Certain stewardship information to receive more audit scrutiny that it would if it were RSI because it can be easily manipulated are wanted by the board.	ba	entailment
2001019	ba	ba	ba	ba	ba	ba	ba	The Explorer shook his head.	His head was shaken by the Explorer.	ba	entailment
2002998	ba	ba	ba	ba	ba	ba	ba	The public culture shows no hint of cynicism.	No hint of cynicism is shown by the public culture.	ba	entailment
2001103	ba	ba	ba	ba	ba	ba	ba	The standards include targets for employment, growth and profit.	Targets for employment , growth and profit are included by the standards.	ba	entailment
2000105	ba	ba	ba	ba	ba	ba	ba	The rules cover registration, preparation of risk management plans and maintenance of documentation of the last year on site. 	Registration , preparation of risk management plans and maintenance of documentation of the last year on site is covered by the rules.	ba	entailment
2003103	ba	ba	ba	ba	ba	ba	ba	The man made a noise. 	A noise was made by the man.	ba	entailment
2001032	ba	ba	ba	ba	ba	ba	ba	The online Times contains a lot of Whitewater coverage. 	A lot of Whitewater coverage is contained by the online Times.	ba	entailment
2001418	ba	ba	ba	ba	ba	ba	ba	The vehicle serves a number of different routes.	A number of different routes is served by the vehicle.	ba	entailment
2001138	ba	ba	ba	ba	ba	ba	ba	The courts charge a filing fee.	A filing fee are charged by the courts.	ba	entailment
2002931	ba	ba	ba	ba	ba	ba	ba	The 1999 guidelines included the requirement of blood alcohol content testing in patients. 	The requirement of blood alcohol content testing in patients was included by the 1999 guidelines.	ba	entailment
2002935	ba	ba	ba	ba	ba	ba	ba	The graph shows the decrease in supply.	The decrease in supply is shown by the graph.	ba	entailment
2002989	ba	ba	ba	ba	ba	ba	ba	The site includes reports on highlighted innovative practices.	Reports on highlighted innovative practices are included by the site.	ba	entailment
2001473	ba	ba	ba	ba	ba	ba	ba	The GDP impacts spending rates.	Spending rates are impacted by the GDP.	ba	entailment
2003114	ba	ba	ba	ba	ba	ba	ba	The lower floor features the Stevenson exhibit.	The Stevenson exhibit are featured by the lower floor.	ba	entailment
2000464	ba	ba	ba	ba	ba	ba	ba	Some women face gender-based discrimination.	Gender-based discrimination is faced by some women.	ba	entailment
2001856	ba	ba	ba	ba	ba	ba	ba	The farmed gained no new knowledge.	No new knowledge was gained by the farmed.	ba	entailment
2002521	ba	ba	ba	ba	ba	ba	ba	The Russian government supported the idea of Polish independence.	The idea of Polish independence was supported by the Russian government.	ba	entailment
2003055	ba	ba	ba	ba	ba	ba	ba	The religious ceremony lasts one hour, while the celebration stretches into the night.	One hour , while the celebration stretches into the night is lasted by the religious ceremony.	ba	entailment
2002414	ba	ba	ba	ba	ba	ba	ba	The legal services ate top notch. 	Top notch was eaten by the legal services.	ba	entailment
2002958	ba	ba	ba	ba	ba	ba	ba	 The Balearics attract many tourists because of their friendly local people.	Many tourists because of their friendly local people are attracted by the Balearics.	ba	entailment
2000688	ba	ba	ba	ba	ba	ba	ba	The Showgirls received much publicity because of a talented marketing agency.	Much publicity because of a talented marketing agency was received by the Showgirls.	ba	entailment
2000420	ba	ba	ba	ba	ba	ba	ba	The cathedral contains only one major masterpiece of the master Cosmy Tura.  	Only one major masterpiece of the master Cosmy Tura is contained by the cathedral.	ba	entailment
2002960	ba	ba	ba	ba	ba	ba	ba	The cast includes hundreds of characters and animals.	Hundreds of characters and animals are included by the cast.	ba	entailment
2002446	ba	ba	ba	ba	ba	ba	ba	The original island boasts numerous exotic bird species.	Numerous exotic bird species are boasted by the original island.	ba	entailment
2000573	ba	ba	ba	ba	ba	ba	ba	The basement contains an array of 12 seismographs.	An array of 12 seismographs is contained by the basement.	ba	entailment
2002700	ba	ba	ba	ba	ba	ba	ba	The museum contains religious art and relics.	Religious art and relics is contained by the museum.	ba	entailment
2001692	ba	ba	ba	ba	ba	ba	ba	The lower printing costs excited many teachers in need of printing.	Excited many teachers in need of printing are cost by the lower printing.	ba	entailment
2000457	ba	ba	ba	ba	ba	ba	ba	The document contains details about how atomic weapons are made.	Details about how atomic weapons are made are contained by the document.	ba	entailment
2000447	ba	ba	ba	ba	ba	ba	ba	Each party receives equal value in return.	Equal value in return is received by each party.	ba	entailment
2001468	ba	ba	ba	ba	ba	ba	ba	The island lies west of Hong Kong.	West of Hong Kong is lied by the island.	ba	entailment
2003052	ba	ba	ba	ba	ba	ba	ba	This guide outlines the best practices to design and manufacture a product within several parameters. 	The best practices to design and manufacture a product within several parameters are outlined by this guide.	ba	entailment
2002399	ba	ba	ba	ba	ba	ba	ba	The SEC got no comments.	No comments were gotten by the SEC.	ba	entailment
2002622	ba	ba	ba	ba	ba	ba	ba	The goals include economic reform and political swiftness.	Economic reform and political swiftness is included by the goals.	ba	entailment
2000281	ba	ba	ba	ba	ba	ba	ba	The review found errors.	Errors were found by the review.	ba	entailment
2002565	ba	ba	ba	ba	ba	ba	ba	The trend shows a positive relationship.	A positive relationship is shown by the trend.	ba	entailment
2000177	ba	ba	ba	ba	ba	ba	ba	The property needs repairs.	Repairs are needed by the property.	ba	entailment
2000535	ba	ba	ba	ba	ba	ba	ba	The mountains offer no protection.	No protection is offered by the mountains.	ba	entailment
2002304	ba	ba	ba	ba	ba	ba	ba	These roles include the role of a goat, a chicken, and a congressman.	The role of a goat , a chicken , and a congressman is included by these roles.	ba	entailment
2000891	ba	ba	ba	ba	ba	ba	ba	The storm shook the windows. 	The windows were shaken by the storm.	ba	entailment
2001293	ba	ba	ba	ba	ba	ba	ba	No one remembers cybernetics.	Cybernetics are remembered by no one.	ba	entailment
2002732	ba	ba	ba	ba	ba	ba	ba	Both events caused much negative feedback.	Much negative feedback was caused by both events.	ba	entailment
2000372	ba	ba	ba	ba	ba	ba	ba	The railroad bought the majority of Stewart's ranch to build more railroad tracks.	The majority of Stewart 's ranch to build more railroad tracks was bought by the railroad.	ba	entailment
2001727	ba	ba	ba	ba	ba	ba	ba	The report shows the work the grantees are doing for clients who are poor.	The work the grantees are doing for clients who are poor is shown by the report.	ba	entailment
2002567	ba	ba	ba	ba	ba	ba	ba	The tourist carried a bag.	A bag was carried by the tourist.	ba	entailment
2000334	ba	ba	ba	ba	ba	ba	ba	The bullet misses Lana.	Lana is missed by the bullet.	ba	entailment
2002443	ba	ba	ba	ba	ba	ba	ba	The production takes a few hours.	A few hours are taken by the production.	ba	entailment
2003150	ba	ba	ba	ba	ba	ba	ba	The preamble contains a lot of relevant information.	A lot of relevant information is contained by the preamble.	ba	entailment
2001120	ba	ba	ba	ba	ba	ba	ba	A papal audience watched the king.	The king was watched by a papal audience.	ba	entailment
2000473	ba	ba	ba	ba	ba	ba	ba	Some boards maintain a staff of full time attorneys.	A staff of full time attorneys is maintained by some boards.	ba	entailment
2001721	ba	ba	ba	ba	ba	ba	ba	The program saved the environment.	The environment was saved by the program.	ba	entailment
2000789	ba	ba	ba	ba	ba	ba	ba	The tapestry offered a dull and lifeless depiction of medieval life.	A dull and lifeless depiction of medieval life was offered by the tapestry.	ba	entailment
2001167	ba	ba	ba	ba	ba	ba	ba	The path moved just a smidge.	Just a smidge was moved by the path.	ba	entailment
2001852	ba	ba	ba	ba	ba	ba	ba	Those conclusions help Clinton's advantage.	Clinton 's advantage is helped by those conclusions.	ba	entailment
2001668	ba	ba	ba	ba	ba	ba	ba	The most ornately-designed tomb houses the wife of Ramses II, Queen Nefertari. 	The wife of Ramses II , Queen Nefertari is housed by the most ornately-designed tomb.	ba	entailment
2001414	ba	ba	ba	ba	ba	ba	ba	Some leaders visited organizations that were very poor in hygiene.	Organizations that were very poor in hygiene were visited by some leaders.	ba	entailment
2002482	ba	ba	ba	ba	ba	ba	ba	Some changes require justification and approval.	Justification and approval are required by some changes.	ba	entailment
2002133	ba	ba	ba	ba	ba	ba	ba	The doors hid a television screen.	A television screen are hidden by the doors.	ba	entailment
2001566	ba	ba	ba	ba	ba	ba	ba	The incentives included a bag full of jelly beans for every agent.	A bag full of jelly beans for every agent was included by the incentives.	ba	entailment
2002344	ba	ba	ba	ba	ba	ba	ba	The chart includes some mail that can't be labeled by any of the sectors.	Some mail that ca n't be labeled by any of the sectors is included by the chart.	ba	entailment
2001258	ba	ba	ba	ba	ba	ba	ba	The doctor knew the exact location of the accompanying nurse. 	The exact location of the accompanying nurse was known by the doctor.	ba	entailment
2000543	ba	ba	ba	ba	ba	ba	ba	The postal service prepares all the mail.	All the mail is prepared by the postal service.	ba	entailment
2001185	ba	ba	ba	ba	ba	ba	ba	The protocols help the Congress in many ways.	The Congress in many ways is helped by the protocols.	ba	entailment
2002598	ba	ba	ba	ba	ba	ba	ba	The man made a boring statement that got no one's attention.	A boring statement that got no one 's attention was made by the man.	ba	entailment
2001134	ba	ba	ba	ba	ba	ba	ba	The museum offers nothing, only ruins.	Nothing , only ruins is offered by the museum.	ba	entailment
2000496	ba	ba	ba	ba	ba	ba	ba	A monument marks the spot where Joan was burned at the stake in 1432.	The spot where Joan was burned at the stake in 1432 is marked by a monument.	ba	entailment
2001715	ba	ba	ba	ba	ba	ba	ba	The commission considered two alternatives that could minimize the impact on telephones.	Two alternatives that could minimize the impact on telephones were considered by the commission.	ba	entailment
2000207	ba	ba	ba	ba	ba	ba	ba	The stops take a total of thirty seconds. 	A total of thirty seconds is taken by the stops.	ba	entailment
2002495	ba	ba	ba	ba	ba	ba	ba	The belltower survived an earthquake that destroyed most of the building.	An earthquake that destroyed most of the building was survived by the belltower.	ba	entailment
2000712	ba	ba	ba	ba	ba	ba	ba	No agencies perform risk assessments.	Risk assessments are performed by no agencies.	ba	entailment
2002620	ba	ba	ba	ba	ba	ba	ba	The Explorer took the moment to shake his head in disgust.	The moment to shake his head in disgust was taken by the Explorer.	ba	entailment
2001977	ba	ba	ba	ba	ba	ba	ba	No one reads the sports section.	The sports section are read by no one.	ba	entailment
2001484	ba	ba	ba	ba	ba	ba	ba	A lawyer retells his stories of being a telephone psychic.	His stories of being a telephone psychic are retold by a lawyer.	ba	entailment
2001970	ba	ba	ba	ba	ba	ba	ba	The church contains a mosaic floor depicting a bible story.	A mosaic floor depicting a bible story is contained by the church.	ba	entailment
2001740	ba	ba	ba	ba	ba	ba	ba	The scene shows scary creatures fighting to the death.	Scary creatures fighting to the death are shown by the scene.	ba	entailment
2000843	ba	ba	ba	ba	ba	ba	ba	The two tools received positive feedback.	Positive feedback was received by the two tools.	ba	entailment
2002340	ba	ba	ba	ba	ba	ba	ba	The gardens make a terrible place to have a tour in.	A terrible place to have a tour in is made by the gardens.	ba	entailment
2002330	ba	ba	ba	ba	ba	ba	ba	The mountain offers great skiing.	Great skiing is offered by the mountain.	ba	entailment
2002074	ba	ba	ba	ba	ba	ba	ba	The graphs show changes over time.	Changes over time are shown by the graphs.	ba	entailment
2001218	ba	ba	ba	ba	ba	ba	ba	The EPA published its final regulatory flexibility analyses summary.	Its final regulatory flexibility analyses summary were published by the EPA.	ba	entailment
2001998	ba	ba	ba	ba	ba	ba	ba	The American Dream makes a lot of money when it's in a movie.	A lot of money when it 's in a movie is made by the American Dream.	ba	entailment
2000102	ba	ba	ba	ba	ba	ba	ba	The Firm sets goals for everyone.	Goals for everyone are set by the Firm.	ba	entailment
2001590	ba	ba	ba	ba	ba	ba	ba	The historical wing houses an ancient leather cannon. 	An ancient leather cannon are housed by the historical wing.	ba	entailment
2000183	ba	ba	ba	ba	ba	ba	ba	The owner grows his own produce.	His own produce is grown by the owner.	ba	entailment
2002854	ba	ba	ba	ba	ba	ba	ba	The girl ignored their actions. 	Their actions were ignored by the girl.	ba	entailment
2000929	ba	ba	ba	ba	ba	ba	ba	The speeches continued all day.	All day was continued by the speeches.	ba	entailment
2001602	ba	ba	ba	ba	ba	ba	ba	Some people sell their kidneys.	Their kidneys are sold by some people.	ba	entailment
2000783	ba	ba	ba	ba	ba	ba	ba	The Brownings owned a palazzo previously owned by the Rezzonico family.	A palazzo previously owned by the Rezzonico family was owned by the Brownings.	ba	entailment
2000594	ba	ba	ba	ba	ba	ba	ba	The Valley gets a huge chunk of the Legal Servies budget.	A huge chunk of the Legal Servies budget is gotten by the Valley.	ba	entailment
2002713	ba	ba	ba	ba	ba	ba	ba	The peninsula contains a large amount of independent-minded cities.	A large amount of independent-minded cities is contained by the peninsula.	ba	entailment
2002984	ba	ba	ba	ba	ba	ba	ba	The man took the pack that was holding gold off of the mule.	The pack that was holding gold off of the mule was taken by the man.	ba	entailment
2000347	ba	ba	ba	ba	ba	ba	ba	The catholics wore vestments the Klu Klux Klan adored.	Vestments the Klu Klux Klan adored were worn by the catholics.	ba	entailment
2003097	ba	ba	ba	ba	ba	ba	ba	The 9 to 12 year old group discovered rock and roll.	Rock and roll were discovered by the 9 to 12 year old group.	ba	entailment
2000534	ba	ba	ba	ba	ba	ba	ba	The Commission amended the rules it could, and created new rules where appropriate.	The rules it could , and created new rules where appropriate were amended by the Commission.	ba	entailment
2002377	ba	ba	ba	ba	ba	ba	ba	The Scottish people suffered a very long time. 	A very long time was suffered by the Scottish people.	ba	entailment
2001083	ba	ba	ba	ba	ba	ba	ba	The Romans killed 10,000 people.	10,000 people were killed by the Romans.	ba	entailment
2000087	ba	ba	ba	ba	ba	ba	ba	The act involved government performance.	Government performance were involved by the act.	ba	entailment
2000143	ba	ba	ba	ba	ba	ba	ba	The Portuguese love their cod baked, broiled, stewed, seared, etc.	Their cod baked , broiled , stewed , seared , etc. is loved by the Portuguese.	ba	entailment
2002293	ba	ba	ba	ba	ba	ba	ba	The site started counting hits in December 1998.	Counting hits in December 1998 were started by the site.	ba	entailment
2002410	ba	ba	ba	ba	ba	ba	ba	The men wore flashy  yellow swimsuits.	Flashy yellow swimsuits were worn by the men.	ba	entailment
2001530	ba	ba	ba	ba	ba	ba	ba	The GAO needs prompt access to be effective.	Prompt access to be effective is needed by the GAO.	ba	entailment
2001223	ba	ba	ba	ba	ba	ba	ba	The cultural difference create vast communication barriers.	Vast communication barriers are created by the cultural difference.	ba	entailment
2001552	ba	ba	ba	ba	ba	ba	ba	The process requires a big staff in order for the owner to be protected from embezzelment.	A big staff in order for the owner to be protected from embezzelment is required by the process.	ba	entailment
2002880	ba	ba	ba	ba	ba	ba	ba	The nearest agency sells the most modest products at the best rates.	The most modest products at the best rates are sold by the nearest agency.	ba	entailment
2000077	ba	ba	ba	ba	ba	ba	ba	The building takes the form of a boat.	The form of a boat is taken by the building.	ba	entailment
2001842	ba	ba	ba	ba	ba	ba	ba	The sidebar contains at least one good reason to support Barry.	At least one good reason to support Barry is contained by the sidebar.	ba	entailment
2000294	ba	ba	ba	ba	ba	ba	ba	The Venetian includes Colorado-fed canals.	Colorado-fed canals are included by the Venetian.	ba	entailment
2001536	ba	ba	ba	ba	ba	ba	ba	A few supplies need toxicity tests.	Toxicity tests are needed by a few supplies.	ba	entailment
2001679	ba	ba	ba	ba	ba	ba	ba	The palaces exemplify a range of architectural styles.	A range of architectural styles is exemplified by the palaces.	ba	entailment
2000659	ba	ba	ba	ba	ba	ba	ba	The analysis mentions nothing about any alternatives.	Nothing about any alternatives is mentioned by the analysis.	ba	entailment
2002437	ba	ba	ba	ba	ba	ba	ba	The spectators loved the show.	The show was loved by the spectators.	ba	entailment
2001991	ba	ba	ba	ba	ba	ba	ba	The flyers advertised events.	Events were advertised by the flyers.	ba	entailment
2001962	ba	ba	ba	ba	ba	ba	ba	The Dean knows Dana Conner from working together.	Dana Conner from working together are known by the Dean.	ba	entailment
2000013	ba	ba	ba	ba	ba	ba	ba	The projections show changes in population age statistics.	Changes in population age statistics are shown by the projections.	ba	entailment
2001163	ba	ba	ba	ba	ba	ba	ba	All visitors feel the original in spirit.	The original in spirit is felt by all visitors.	ba	entailment
2001243	ba	ba	ba	ba	ba	ba	ba	The mom hates everything.	Everything is hated by the mom.	ba	entailment
2003011	ba	ba	ba	ba	ba	ba	ba	The dinosaurs attacked things.	Things were attacked by the dinosaurs.	ba	entailment
2002447	ba	ba	ba	ba	ba	ba	ba	The table shows key economic information.	Key economic information is shown by the table.	ba	entailment
