2002740	ba	ba	ba	ba	ba	ba	ba	The report showed no ways in which the states have contributed to the strengthening of equal justice systems.	No ways in which the states have contributed to the strengthening of equal justice systems were shown by the report.	ba	entailment
2001949	ba	ba	ba	ba	ba	ba	ba	The new system produces significantly less artificial variations.	Significantly less artificial variations are produced by the new system.	ba	entailment
1000386	ba	ba	ba	ba	ba	ba	ba	The Explainer thank everyone one except Karl-Heinz Nassmacher, of Carl von Ossietzky University.	The Explainer is thanked by everyone one except Karl-Heinz Nassmacher , of Carl von Ossietzky University.	ba	neutral
2001691	ba	ba	ba	ba	ba	ba	ba	The insects include flies.	Flies are included by the insects.	ba	entailment
1000815	ba	ba	ba	ba	ba	ba	ba	The delinquent taxes incur large penalties.	The delinquent taxes are incurred by large penalties.	ba	neutral
2000685	ba	ba	ba	ba	ba	ba	ba	The studies yield  Cpk.	Cpk is yielded by the studies.	ba	entailment
1002143	ba	ba	ba	ba	ba	ba	ba	The hike takes 10 minutes.	The hike is taken by 10 minutes.	ba	neutral
1003016	ba	ba	ba	ba	ba	ba	ba	The program includes generators that have a nameplate capacity greater than 25MW. 	The program is included by generators that have a nameplate capacity greater than 25MW.	ba	neutral
1001929	ba	ba	ba	ba	ba	ba	ba	The toxic waste causes rapid growth of dangerous algal blooms in coastal areas.	The toxic waste is caused by rapid growth of dangerous algal blooms in coastal areas.	ba	neutral
2001694	ba	ba	ba	ba	ba	ba	ba	The marauders killed people.	People were killed by the marauders.	ba	entailment
1001484	ba	ba	ba	ba	ba	ba	ba	A lawyer retells his stories of being a telephone psychic.	A lawyer is retold by his stories of being a telephone psychic.	ba	neutral
1002292	ba	ba	ba	ba	ba	ba	ba	The computer does the hard work of supplying which Zip Code goes where.	The computer is done by the hard work of supplying which Zip Code goes where.	ba	neutral
2000090	ba	ba	ba	ba	ba	ba	ba	The Mycenaeans repelled the invaders.	The invaders were repelled by the Mycenaeans.	ba	entailment
2000538	ba	ba	ba	ba	ba	ba	ba	The painting From Van Eyck to Early Netherlandish is hung on a wall.	Van Eyck to Early Netherlandish be hung by the painting.	ba	entailment
2003136	ba	ba	ba	ba	ba	ba	ba	The pitcher tells the catcher which pitch is coming.	The catcher which pitch is coming is told by the pitcher.	ba	entailment
1002067	ba	ba	ba	ba	ba	ba	ba	The early Hawaiians led a pleasurable life full of culture.	The early Hawaiians were led by a pleasurable life full of culture.	ba	neutral
1002529	ba	ba	ba	ba	ba	ba	ba	No companies need accounting standards.	No companies are needed by accounting standards.	ba	neutral
1000458	ba	ba	ba	ba	ba	ba	ba	The publications include details on Clinton's affairs.	The publications are included by details on Clinton 's affairs.	ba	neutral
1001175	ba	ba	ba	ba	ba	ba	ba	The man gives a horrible movie.	The man is given by a horrible movie.	ba	neutral
1001754	ba	ba	ba	ba	ba	ba	ba	The company left the conglomerate to seek higher profits.	The company was left by the conglomerate to seek higher profits.	ba	neutral
1001698	ba	ba	ba	ba	ba	ba	ba	The retailer sells guns and various supplies related to guns.	The retailer is sold by guns and various supplies related to guns.	ba	neutral
2000560	ba	ba	ba	ba	ba	ba	ba	The smaller states outweigh the larger states by 65%.	The larger states by 65 % are outweighed by the smaller states.	ba	entailment
1002475	ba	ba	ba	ba	ba	ba	ba	The census determines the boundaries in which the program can work.	The census is determined by the boundaries in which the program can work.	ba	neutral
2003078	ba	ba	ba	ba	ba	ba	ba	A coastal highway surrounds this mountainous and heavily forested island.	This mountainous and heavily forested island is surrounded by a coastal highway.	ba	entailment
1000248	ba	ba	ba	ba	ba	ba	ba	The wing houses only secular artifacts of the region. 	The wing is housed by only secular artifacts of the region.	ba	neutral
2002578	ba	ba	ba	ba	ba	ba	ba	Every generation creates an economy they pass on.	An economy they pass on is created by every generation.	ba	entailment
2000842	ba	ba	ba	ba	ba	ba	ba	The analysis ignores the data for all previous years.	The data for all previous years are ignored by the analysis.	ba	entailment
2002064	ba	ba	ba	ba	ba	ba	ba	This device provides visual stimulation to go along with the sound of the gun.	Visual stimulation to go along with the sound of the gun is provided by this device.	ba	entailment
2000803	ba	ba	ba	ba	ba	ba	ba	The resort covers 22 acres.	22 acres are covered by the resort.	ba	entailment
1002859	ba	ba	ba	ba	ba	ba	ba	The transaction helps the employees a lot.	The transaction is helped by the employees a lot.	ba	neutral
1001497	ba	ba	ba	ba	ba	ba	ba	This data includes page views.	This data are included by page views.	ba	neutral
2002625	ba	ba	ba	ba	ba	ba	ba	These establishments sell a glass of beer for $20.	A glass of beer for $ 20 is sold by these establishments.	ba	entailment
2001266	ba	ba	ba	ba	ba	ba	ba	The public welcomed the electronic materials and comments.	The electronic materials and comments were welcomed by the public.	ba	entailment
1000514	ba	ba	ba	ba	ba	ba	ba	The article contrasts cats and dogs.	The article is contrasted by cats and dogs.	ba	neutral
2000527	ba	ba	ba	ba	ba	ba	ba	The present value affects a number of the calculations.	A number of the calculations is affected by the present value.	ba	entailment
1001560	ba	ba	ba	ba	ba	ba	ba	The condensed highlights take a couple of hours.	The condensed highlights is taken by a couple of hours.	ba	neutral
1002797	ba	ba	ba	ba	ba	ba	ba	The bullet hits Lana.	The bullet is hit by Lana.	ba	neutral
1001798	ba	ba	ba	ba	ba	ba	ba	These things support our goal of helping clients get justice.	These things are supported by our goal of helping clients get justice.	ba	neutral
2002310	ba	ba	ba	ba	ba	ba	ba	The article provided no information regarding my alleged murders. 	No information regarding my alleged murders was provided by the article.	ba	entailment
1000046	ba	ba	ba	ba	ba	ba	ba	The renovations cost a large sum of money.	The renovations were cost by a large sum of money.	ba	neutral
1001329	ba	ba	ba	ba	ba	ba	ba	The gardens cover 10 acres.	The gardens are covered by 10 acres.	ba	neutral
2000325	ba	ba	ba	ba	ba	ba	ba	The woman threw a sword. 	A sword was thrown by the woman.	ba	entailment
1002953	ba	ba	ba	ba	ba	ba	ba	The factor fudge pacifies one out of ten critics.	The factor is fudged by pacifies one out of ten critics.	ba	neutral
1001364	ba	ba	ba	ba	ba	ba	ba	The table shows population density.	The table is shown by population density.	ba	neutral
2002766	ba	ba	ba	ba	ba	ba	ba	The man liked the establishment.	The establishment was liked by the man.	ba	entailment
1001493	ba	ba	ba	ba	ba	ba	ba	The skeptic showed not interest in where they had been. 	The skeptic was shown by not interest in where they had been.	ba	neutral
1000230	ba	ba	ba	ba	ba	ba	ba	The third section covers welfare and education programs.	The third section is covered by welfare and education programs.	ba	neutral
1002082	ba	ba	ba	ba	ba	ba	ba	Some knobhead left all the doors unlocked and wide-open!	Some knobhead was left by all the doors unlocked and wide-open.	ba	neutral
1000875	ba	ba	ba	ba	ba	ba	ba	Both documents say similar statements.	Both documents are said by similar statements.	ba	neutral
1002796	ba	ba	ba	ba	ba	ba	ba	The biography tells the story of an old doctor. 	The biography is told by the story of an old doctor.	ba	neutral
2001867	ba	ba	ba	ba	ba	ba	ba	The IFAC represents dogs who want to break into the acting industry. 	Dogs who want to break into the acting industry are represented by the IFAC.	ba	entailment
1000640	ba	ba	ba	ba	ba	ba	ba	The NIST issued numerous Federal Information Processing Standards.	The NIST was issued by numerous Federal Information Processing Standards.	ba	neutral
2001029	ba	ba	ba	ba	ba	ba	ba	The Commission vetoed suggestions requiring employees to have specific signage requirements.	Suggestions requiring employees to have specific signage requirements were vetoed by the Commission.	ba	entailment
2001885	ba	ba	ba	ba	ba	ba	ba	The traders loved marijuana.	Marijuana was loved by the traders.	ba	entailment
1002514	ba	ba	ba	ba	ba	ba	ba	The office gives free legal services in Lee County and Christiansburg.	The office is given by free legal services in Lee County and Christiansburg.	ba	neutral
2002517	ba	ba	ba	ba	ba	ba	ba	This analysis covers a broad portion of the Eastern United States.	A broad portion of the Eastern United States is covered by this analysis.	ba	entailment
2002888	ba	ba	ba	ba	ba	ba	ba	The shops offer personalized merchandise.	Personalized merchandise is offered by the shops.	ba	entailment
1000631	ba	ba	ba	ba	ba	ba	ba	The two cards beat the five cards.	The two cards were beaten by the five cards.	ba	neutral
2001294	ba	ba	ba	ba	ba	ba	ba	The GDP changed less than 0.0001%.	Less than 0.0001 % was changed by the GDP.	ba	entailment
1000678	ba	ba	ba	ba	ba	ba	ba	The data obtained contained errors that make it less valuable.	The data were obtained by contained errors that make it less valuable.	ba	neutral
1002811	ba	ba	ba	ba	ba	ba	ba	This analysis includes all specialized cases related to the topic.	This analysis is included by all specialized cases related to the topic.	ba	neutral
2000313	ba	ba	ba	ba	ba	ba	ba	The investment community companies that have huge amounts of assets.	Companies that have huge amounts of assets are communitied by the investment.	ba	entailment
2000828	ba	ba	ba	ba	ba	ba	ba	The administration wants a full-fledged war.	A full-fledged war is wanted by the administration.	ba	entailment
2002260	ba	ba	ba	ba	ba	ba	ba	The Commission adopted suggestions requiring employees to have specific signage requirements.	Suggestions requiring employees to have specific signage requirements were adopted by the Commission.	ba	entailment
1000829	ba	ba	ba	ba	ba	ba	ba	The shortest hike takes 3 hours.	The shortest hike is taken by 3 hours.	ba	neutral
2000291	ba	ba	ba	ba	ba	ba	ba	The shadow ruins the atmosphere of the water.	The atmosphere of the water is ruined by the shadow.	ba	entailment
2000592	ba	ba	ba	ba	ba	ba	ba	The senior executives receive feedback on their performance.	Feedback on their performance is received by the senior executives.	ba	entailment
2002723	ba	ba	ba	ba	ba	ba	ba	The agency receives federal grants.	Federal grants are received by the agency.	ba	entailment
1000787	ba	ba	ba	ba	ba	ba	ba	The structure covers the whole area.	The structure is covered by the whole area.	ba	neutral
2003094	ba	ba	ba	ba	ba	ba	ba	The two French soldiers escorted the prisoners riding in the carriage.	The prisoners riding in the carriage were escorted by the two French soldiers.	ba	entailment
1000537	ba	ba	ba	ba	ba	ba	ba	The park encompasses a major museum.	The park is encompassed by a major museum.	ba	neutral
1002735	ba	ba	ba	ba	ba	ba	ba	Some people wore leg warmers only for their aesthetic appeal and not because of weather or activity.	Some people were worn by leg warmers only for their aesthetic appeal and not because of weather or activity.	ba	neutral
2001702	ba	ba	ba	ba	ba	ba	ba	The unified budget measures the average height of people.	The average height of people is measured by the unified budget.	ba	entailment
1001554	ba	ba	ba	ba	ba	ba	ba	The dark rider fell backwards.	The dark rider was fallen by backwards.	ba	neutral
1000603	ba	ba	ba	ba	ba	ba	ba	The EPA used the information it received to blackmail the public and hold the forests hostage.	The EPA was used by the information it received to blackmail the public and hold the forests hostage.	ba	neutral
2000510	ba	ba	ba	ba	ba	ba	ba	The Commission wants more formulations to be done to meet the intent of Congress.	More formulations to be done to meet the intent of Congress are wanted by the Commission.	ba	entailment
2001392	ba	ba	ba	ba	ba	ba	ba	The author exposed his protagonist's secret motives.	His protagonist 's secret motives was exposed by the author.	ba	entailment
2002142	ba	ba	ba	ba	ba	ba	ba	A story studies the end of slavery in Mauritania. 	The end of slavery in Mauritania is studied by a story.	ba	entailment
2000597	ba	ba	ba	ba	ba	ba	ba	No great religion shares any tenant.	Any tenant is shared by no great religion.	ba	entailment
1001226	ba	ba	ba	ba	ba	ba	ba	The demon slashed the woman's throat.	The demon was slashed by the woman 's throat.	ba	neutral
2002204	ba	ba	ba	ba	ba	ba	ba	The mosaics show the invading Goths.	The invading Goths are shown by the mosaics.	ba	entailment
1000495	ba	ba	ba	ba	ba	ba	ba	The light became brighter.	The light was become by brighter.	ba	neutral
2000531	ba	ba	ba	ba	ba	ba	ba	The notebook contained a vast amount of information.  	A vast amount of information was contained by the notebook.	ba	entailment
1001795	ba	ba	ba	ba	ba	ba	ba	No pundits believed her presence to be tacky.	No pundits were believed by her presence to be tacky.	ba	neutral
1000281	ba	ba	ba	ba	ba	ba	ba	The review found errors.	The review was found by errors.	ba	neutral
2001962	ba	ba	ba	ba	ba	ba	ba	The Dean knows Dana Conner from working together.	Dana Conner from working together are known by the Dean.	ba	entailment
1002652	ba	ba	ba	ba	ba	ba	ba	The museums feature great examples of Renaissance and Baroque sculpture and furniture.	The museums are featured by great examples of Renaissance and Baroque sculpture and furniture.	ba	neutral
1002484	ba	ba	ba	ba	ba	ba	ba	The SBA rejected the procedure.	The SBA was rejected by the procedure.	ba	neutral
2000424	ba	ba	ba	ba	ba	ba	ba	The view includes beautiful natural landscapes.	Beautiful natural landscapes are included by the view.	ba	entailment
2002279	ba	ba	ba	ba	ba	ba	ba	The financial statements show the success of the program.	The success of the program is shown by the financial statements.	ba	entailment
2000996	ba	ba	ba	ba	ba	ba	ba	The others understand the info.	The info is understood by the others.	ba	entailment
2000034	ba	ba	ba	ba	ba	ba	ba	The section sets procedures for auctions.	Procedures for auctions are set by the section.	ba	entailment
1002638	ba	ba	ba	ba	ba	ba	ba	Some people enjoy the humor of colonic movies.	Some people are enjoyed by the humor of colonic movies.	ba	neutral
1001225	ba	ba	ba	ba	ba	ba	ba	The path avoids Salisbury Crags, a dangerous place. 	The path is avoided by Salisbury Crags , a dangerous place.	ba	neutral
2001856	ba	ba	ba	ba	ba	ba	ba	The farmed gained no new knowledge.	No new knowledge was gained by the farmed.	ba	entailment
1002741	ba	ba	ba	ba	ba	ba	ba	No lawyer generates more than 200 billable hours a year.	No lawyer is generated by more than 200 billable hours a year.	ba	neutral
1002392	ba	ba	ba	ba	ba	ba	ba	The veto authorized ground troops.	The veto was authorized by ground troops.	ba	neutral
2001957	ba	ba	ba	ba	ba	ba	ba	The news exceed my greatest ambition, as they report that I am laying waste to an entire generation of men.	My greatest ambition , as they report that I am laying waste to an entire generation of men is exceeded by the news.	ba	entailment
2000078	ba	ba	ba	ba	ba	ba	ba	The beaches attract millions of visitors per year.	Millions of visitors per year are attracted by the beaches.	ba	entailment
2000588	ba	ba	ba	ba	ba	ba	ba	The venue offers a variety of shows.	A variety of shows is offered by the venue.	ba	entailment
1002791	ba	ba	ba	ba	ba	ba	ba	The colonel told his son to pray and die like a hero, despite his begging.	The colonel was told by his son to pray and die like a hero , despite his begging.	ba	neutral
2002914	ba	ba	ba	ba	ba	ba	ba	The research represents a very strong blow to the pesticide industry.	A very strong blow to the pesticide industry is represented by the research.	ba	entailment
2000293	ba	ba	ba	ba	ba	ba	ba	The studies followed accepted, standardized methods.	Accepted , standardized methods were followed by the studies.	ba	entailment
2000134	ba	ba	ba	ba	ba	ba	ba	The Hittites dominated Anatolia.	Anatolia was dominated by the Hittites.	ba	entailment
2000332	ba	ba	ba	ba	ba	ba	ba	The four categories contained all the prohibited activities.	All the prohibited activities were contained by the four categories.	ba	entailment
1001498	ba	ba	ba	ba	ba	ba	ba	The Taliban implemented its own version of Islamic law.  	The Taliban was implemented by its own version of Islamic law.	ba	neutral
2002857	ba	ba	ba	ba	ba	ba	ba	The Olafsons like the people that bought it.	The people that bought it are liked by the Olafsons.	ba	entailment
2000689	ba	ba	ba	ba	ba	ba	ba	The cheeks bones showed his Slavonic genetics.	His Slavonic genetics were shown by the cheeks bones.	ba	entailment
2000954	ba	ba	ba	ba	ba	ba	ba	The Moors won an unexpected victory.	An unexpected victory was won by the Moors.	ba	entailment
2001188	ba	ba	ba	ba	ba	ba	ba	The cave paintings illustrated a man climbing up a mountain.	A man climbing up a mountain was illustrated by the cave paintings.	ba	entailment
1001701	ba	ba	ba	ba	ba	ba	ba	The church features roman and Gothic architecture. 	The church is featured by roman and Gothic architecture.	ba	neutral
2002912	ba	ba	ba	ba	ba	ba	ba	The statement summarized their sentiment.	Their sentiment was summarized by the statement.	ba	entailment
1002412	ba	ba	ba	ba	ba	ba	ba	The Republicans feel their chance.	The Republicans is felt by their chance.	ba	neutral
2000766	ba	ba	ba	ba	ba	ba	ba	The measure addressed birth control funding.	Birth control funding were addrest by the measure.	ba	entailment
1003064	ba	ba	ba	ba	ba	ba	ba	This book covers all festivals and ceremonies that take place annually.	This book is covered by all festivals and ceremonies that take place annually.	ba	neutral
1001202	ba	ba	ba	ba	ba	ba	ba	The lower floor contains the throne room which houses ornate frescoes of griffins and a basin used for purification rituals. 	The lower floor is contained by the throne room which houses ornate frescoes of griffins and a basin used for purification rituals.	ba	neutral
1002519	ba	ba	ba	ba	ba	ba	ba	The magazine mentioned the plan.	The magazine was mentioned by the plan.	ba	neutral
2002099	ba	ba	ba	ba	ba	ba	ba	These concerns include costs and delivery schedules.	Costs and delivery schedules are included by these concerns.	ba	entailment
1001979	ba	ba	ba	ba	ba	ba	ba	The Kahala makes great use of red and blue pigments.	The Kahala is made by great use of red and blue pigments.	ba	neutral
1000995	ba	ba	ba	ba	ba	ba	ba	The US started a war against Japan that went on for seven years.	The US was started by a war against Japan that went on for seven years.	ba	neutral
1002091	ba	ba	ba	ba	ba	ba	ba	The men overpowered the woman.	The men were overpowered by the woman.	ba	neutral
2000653	ba	ba	ba	ba	ba	ba	ba	The Ottomans took the land that is now Turkey.	The land that is now Turkey was taken by the Ottomans.	ba	entailment
2001331	ba	ba	ba	ba	ba	ba	ba	The crusaders took the spoils taken from there and allocated them to their kingly patrons.	The spoils taken from there and allocated them to their kingly patrons were taken by the crusaders.	ba	entailment
2003089	ba	ba	ba	ba	ba	ba	ba	The stab hit home.	Home was hit by the stab.	ba	entailment
1000531	ba	ba	ba	ba	ba	ba	ba	The notebook contained a vast amount of information.  	The notebook was contained by a vast amount of information.	ba	neutral
2000676	ba	ba	ba	ba	ba	ba	ba	A pousada serves wonderful sandwiches.	Wonderful sandwiches are served by a pousada.	ba	entailment
1000710	ba	ba	ba	ba	ba	ba	ba	The landscaping includes wild flowers, trees, and a small pond.	The landscaping is included by wild flowers , trees , and a small pond.	ba	neutral
2001975	ba	ba	ba	ba	ba	ba	ba	These shops sell any surplus stock.	Any surplus stock are sold by these shops.	ba	entailment
2000498	ba	ba	ba	ba	ba	ba	ba	The FCC received 0 comments.	0 comments were received by the FCC.	ba	entailment
2001153	ba	ba	ba	ba	ba	ba	ba	The mosaics depict a dangerous river crossing after a storm.	A dangerous river crossing after a storm is depicted by the mosaics.	ba	entailment
1000766	ba	ba	ba	ba	ba	ba	ba	The measure addressed birth control funding.	The measure was addrest by birth control funding.	ba	neutral
1001828	ba	ba	ba	ba	ba	ba	ba	The mistress causes frightening terror because of the secrets she has learned.	The mistress is caused by frightening terror because of the secrets she has learned.	ba	neutral
2002847	ba	ba	ba	ba	ba	ba	ba	The medieval fortress contains a drawbridge and extravagant halls. 	A drawbridge and extravagant halls is contained by the medieval fortress.	ba	entailment
2002497	ba	ba	ba	ba	ba	ba	ba	A female student committed a school shooting outside Fort Gibson School.	A school shooting outside Fort Gibson School was committed by a female student.	ba	entailment
1000716	ba	ba	ba	ba	ba	ba	ba	The price includes breakfast for two.	The price is included by breakfast for two.	ba	neutral
2002150	ba	ba	ba	ba	ba	ba	ba	An article describes six families' take on gardening.	Six families ' take on gardening are described by an article.	ba	entailment
1000249	ba	ba	ba	ba	ba	ba	ba	The painting depicts the French shooting Spanish patriots.	The painting is depicted by the French shooting Spanish patriots.	ba	neutral
1001513	ba	ba	ba	ba	ba	ba	ba	The council wrote a proposal to cut the budget.	The council was written by a proposal to cut the budget.	ba	neutral
1000608	ba	ba	ba	ba	ba	ba	ba	Those horses look awful Kirby. 	Those horses are looked by awful Kirby.	ba	neutral
1001768	ba	ba	ba	ba	ba	ba	ba	No website contains a pro bono section.	No website is contained by a pro bono section.	ba	neutral
2001460	ba	ba	ba	ba	ba	ba	ba	The Strip remained a casino-free zone.	A casino-free zone was remained by the Strip.	ba	entailment
2001109	ba	ba	ba	ba	ba	ba	ba	The hearing lasted two hours.	Two hours were lasted by the hearing.	ba	entailment
1000819	ba	ba	ba	ba	ba	ba	ba	The characters got stories written about them by famous biographers.	The characters were gotten by stories written about them by famous biographers.	ba	neutral
2001255	ba	ba	ba	ba	ba	ba	ba	The senior executive expects 100% a customer satisfaction rate.	100 % a customer satisfaction rate is expected by the senior executive.	ba	entailment
2001423	ba	ba	ba	ba	ba	ba	ba	The cartoon contains violence that is offense to some viewers.	Violence that is offense to some viewers is contained by the cartoon.	ba	entailment
1002639	ba	ba	ba	ba	ba	ba	ba	The plan includes congressional views about important things.	The plan is included by congressional views about important things.	ba	neutral
1000202	ba	ba	ba	ba	ba	ba	ba	Both divisions share some common requirements because of their international nature.	Both divisions are shared by some common requirements because of their international nature.	ba	neutral
1000161	ba	ba	ba	ba	ba	ba	ba	The first table compares leading practices and Federal CIO management practices.	The first table is compared by leading practices and Federal CIO management practices.	ba	neutral
2000958	ba	ba	ba	ba	ba	ba	ba	The law sees no distinction between conscious and unconscious behavior.	No distinction between conscious and unconscious behavior is seen by the law.	ba	entailment
1000566	ba	ba	ba	ba	ba	ba	ba	The report cites China's intentions to encourage civil liberties in Hong Kong. 	The report is cited by China 's intentions to encourage civil liberties in Hong Kong.	ba	neutral
