1000027	ba	ba	ba	ba	ba	ba	ba	The IRS recognizes that it is important to treat all tax payers equally.	It is important to treat all tax payers equally	ba	contradiction
1000019	ba	ba	ba	ba	ba	ba	ba	Sanchez said that it could be a useful tool.	It could be a useful tool	ba	contradiction
1000021	ba	ba	ba	ba	ba	ba	ba	Blum says that god is the reason for sex differences	God is the reason for sex differences	ba	contradiction
1000019	ba	ba	ba	ba	ba	ba	ba	He boldly confirmed that he had said it.	He had said it	ba	contradiction
1000019	ba	ba	ba	ba	ba	ba	ba	Hatfield insists that there was never any phone call.	There was never any phone call	ba	contradiction
1000036	ba	ba	ba	ba	ba	ba	ba	They said that anyone could use that site to find out about any upcoming and recently proposed rules.	Anyone could use that site to find out about any upcoming and recently proposed rules	ba	contradiction
1000037	ba	ba	ba	ba	ba	ba	ba	Robert Kagan says that the authors' proposed policy changes are exactly what is needed to fix the problems.	The authors ' proposed policy changes are exactly what is needed to fix the problems	ba	contradiction
1000032	ba	ba	ba	ba	ba	ba	ba	Catholics believe that John Paul II might follow decrees, but further change might be impeded. 	John Paul II might follow decrees	ba	contradiction
1000040	ba	ba	ba	ba	ba	ba	ba	If you start over again, Prudie insists that the year 1999 will be a lucky one for you. 	The year 1999 will be a lucky one for you	ba	contradiction
1000026	ba	ba	ba	ba	ba	ba	ba	(3) demonstrates that management action is required by some findings and recommendations	Management action is required by some	ba	contradiction
1000026	ba	ba	ba	ba	ba	ba	ba	Thomas thinks that new rules among conservative campaigns would be a good reform.	New rules among conservative campaigns would be a good reform	ba	contradiction
1000039	ba	ba	ba	ba	ba	ba	ba	Historians believe that the traditional story is true, and he got his fatal peek at her in this very mirror.	The traditional story is true	ba	contradiction
1000019	ba	ba	ba	ba	ba	ba	ba	They thought that the county was being too harsh.	The county was being too harsh	ba	contradiction
1000019	ba	ba	ba	ba	ba	ba	ba	Clinton knows that freeing Pollard would be political suicide. 	Freeing Pollard would be political suicide	ba	contradiction
1000029	ba	ba	ba	ba	ba	ba	ba	HCFA found that the rule could largely impart other classes of hospitals as well.	The rule could largely impart other classes of hospitals as well	ba	contradiction
1000020	ba	ba	ba	ba	ba	ba	ba	From that moment I determined that he was innocent.	He was innocent	ba	contradiction
1000033	ba	ba	ba	ba	ba	ba	ba	The DOD insists that all courses will need to be taken in person under strict supervision.	All courses will need to be taken in person under strict supervision	ba	contradiction
1000061	ba	ba	ba	ba	ba	ba	ba	 They also said that the current flexible arrangement permits agency officials to ensure that the use of IT in rulemaking is not carried out within the agency's overall IT strategic planning efforts.	The current flexible arrangement permits agency officials to ensure that the use of IT in rulemaking is not carried out within the agency 's overall IT strategic planning efforts	ba	contradiction
1000028	ba	ba	ba	ba	ba	ba	ba	I feel that he was aware that he may have missed something.	He was aware that he may have missed something	ba	contradiction
1000049	ba	ba	ba	ba	ba	ba	ba	"""I began to understand that he was the big bug when the order for Tommy's execution came right after our interview."""	He was the big bug when the order for Tommy 's execution came right after our interview	ba	contradiction
1000026	ba	ba	ba	ba	ba	ba	ba	She noted that community groups and public health agencies can help treat alcohol problems	Community groups and public health agencies can help treat alcohol problems	ba	contradiction
1000040	ba	ba	ba	ba	ba	ba	ba	They were lost and thought that they would be found quicker if they spent the night on Gorge's edge.	They would be found quicker if they spent the night on Gorge 's edge	ba	contradiction
1000036	ba	ba	ba	ba	ba	ba	ba	She was exasperated to hear that he only cared about the wild rumors spreading throughout the village.	He only cared about the wild rumors spreading throughout the village	ba	contradiction
1000036	ba	ba	ba	ba	ba	ba	ba	I should have said that electricity isn't available for power, so their magic can't work.	Electricity is n't available for power	ba	contradiction
1000038	ba	ba	ba	ba	ba	ba	ba	It is suspected that this discrimination, in most cases, was unintentional, but it is still widespread.	This discrimination , in most cases , was unintentional	ba	contradiction
1000018	ba	ba	ba	ba	ba	ba	ba	It does require that they win right away.	They win right away	ba	contradiction
1000023	ba	ba	ba	ba	ba	ba	ba	I believe that George W. will not be running for office.	George W. will not be running for office	ba	contradiction
1000026	ba	ba	ba	ba	ba	ba	ba	According to LSC, a grantee could argue that the policy was illegal.	The policy was illegal	ba	contradiction
1000020	ba	ba	ba	ba	ba	ba	ba	Ryerson thinks that tougher laws are needed for environmental protection	Tougher laws are needed for environmental protection	ba	contradiction
1000037	ba	ba	ba	ba	ba	ba	ba	The agency has found that increases in local housing correlate to increases in mail volume per household.	Increases in local housing correlate to increases in mail volume per household	ba	contradiction
1000024	ba	ba	ba	ba	ba	ba	ba	After meeting her, Señor Juanito said that she vas beautiful.	She vas beautiful	ba	contradiction
1000023	ba	ba	ba	ba	ba	ba	ba	Gingrich, on ABC, said that they were all Republican.	They were all Republican	ba	contradiction
1000029	ba	ba	ba	ba	ba	ba	ba	The term appointment will be to ensure that issues regarding stewardship are addressed.	Issues regarding stewardship are addressed	ba	contradiction
1000053	ba	ba	ba	ba	ba	ba	ba	He went to say that at the same time, for the sake of keeping the position respectable, some scrutiny into personal matters is necessary.	At the same time , for the sake of keeping the position respectable , some scrutiny into personal matters is necessary	ba	contradiction
1000024	ba	ba	ba	ba	ba	ba	ba	Pat Moynihan doesn't believe that economic prograess comes after the world wars.	Economic prograess comes after the world wars	ba	contradiction
1000022	ba	ba	ba	ba	ba	ba	ba	The Republicans fought to see that this penalty was implemented.	This penalty was implemented	ba	contradiction
1000031	ba	ba	ba	ba	ba	ba	ba	We must only hope that our Pakistani friend gets to sound too much like Mr. Russert	Our Pakistani friend gets to sound too much like Mr. Russert	ba	contradiction
1000024	ba	ba	ba	ba	ba	ba	ba	The discovery could mean that Mars has a lot of them.	Mars has a lot of them	ba	contradiction
1000026	ba	ba	ba	ba	ba	ba	ba	They knew that their parents would not accept their newly gained pets.	Their parents would not accept their newly gained pets	ba	contradiction
1000027	ba	ba	ba	ba	ba	ba	ba	There were people who felt that abortion rights were under fire. 	Abortion rights were under fire	ba	contradiction
1000022	ba	ba	ba	ba	ba	ba	ba	Japp asked that the household be assembled in the joining room.	The household be assembled in the joining room	ba	contradiction
1000023	ba	ba	ba	ba	ba	ba	ba	Lana and her family knew that trouble was on the way.	Trouble was on the way	ba	contradiction
1000022	ba	ba	ba	ba	ba	ba	ba	They wanted to show that they made the right decision.	They made the right decision	ba	contradiction
1000045	ba	ba	ba	ba	ba	ba	ba	Many legal scholars have contended that the legal entitlement of aliens to leave is suspended in situations where the statute applies.	The legal entitlement of aliens to leave is suspended in situations where the statute applies	ba	contradiction
1000022	ba	ba	ba	ba	ba	ba	ba	The petitioners believe that Title X will give them an advantage.	Title X will give them an advantage	ba	contradiction
1000041	ba	ba	ba	ba	ba	ba	ba	One lesson from the work is that if you've found a single consistent solution, you've found every single one. 	If you 've found a single consistent solution , you 've found every single one	ba	contradiction
1000024	ba	ba	ba	ba	ba	ba	ba	Hungerford also stated that the trauma care setting should be put in. 	The trauma care setting should be put in	ba	contradiction
1000046	ba	ba	ba	ba	ba	ba	ba	There are some who contend that people are in fact aware of the fact that they're doing the identifying.	People are in fact aware of the fact that they 're doing the identifying	ba	contradiction
1000023	ba	ba	ba	ba	ba	ba	ba	He mentioned that he hadn't slept in the past few hours.	He had n't slept in the past few hours	ba	contradiction
1000024	ba	ba	ba	ba	ba	ba	ba	The IRS believes that some taxpayers should be provided with preferential treatment.	Some taxpayers should be provided with preferential treatment	ba	contradiction
1000044	ba	ba	ba	ba	ba	ba	ba	Nobunaga used Christianity by arguing that it's main tenets were the only true principles and all others must be false hedonism.	It 's main tenets were the only true principles and all others must be false hedonism	ba	contradiction
1000028	ba	ba	ba	ba	ba	ba	ba	It seems that she had the result she wanted at the deposition.	She had the result she wanted at the deposition	ba	contradiction
1000040	ba	ba	ba	ba	ba	ba	ba	The fee has to be separate so that people will see it and understand that there is a fee. 	There is a fee	ba	contradiction
1000026	ba	ba	ba	ba	ba	ba	ba	You privatization endorsement says that any water should be turned to lemonade.	Any water should be turned to lemonade	ba	contradiction
1000033	ba	ba	ba	ba	ba	ba	ba	Most people would conclude that the percentage amount just doesn't matter in light of the revenue.	The percentage amount just does n't matter in light of the revenue	ba	contradiction
1000027	ba	ba	ba	ba	ba	ba	ba	The IRS's expectation is that senior executives would address customer satisfaction every day.	Senior executives would address customer satisfaction every day	ba	contradiction
1000045	ba	ba	ba	ba	ba	ba	ba	While it says that moderate drinkers have a lower incidence of heart disease, it argues against guidelines that promote drinking.	Moderate drinkers have a lower incidence of heart disease	ba	contradiction
1000028	ba	ba	ba	ba	ba	ba	ba	I don't believe that we will reach the dream because of our differences.	We will reach the dream because of our differences	ba	contradiction
1000019	ba	ba	ba	ba	ba	ba	ba	Poirot said that he was born in Italy.	He was born in Italy	ba	contradiction
1000024	ba	ba	ba	ba	ba	ba	ba	GAO reports showed that corporate earnings were restated less and less  frequently.	Corporate earnings were restated less and less frequently	ba	contradiction
1000054	ba	ba	ba	ba	ba	ba	ba	Perkins' note appeared to imply that a Bush donation would enhance readers' relationship to the publication, because he used a pun on Red Herring's name.	A Bush donation would enhance readers ' relationship to the publication , because he used a pun on Red Herring 's name	ba	contradiction
1000021	ba	ba	ba	ba	ba	ba	ba	The speaker believes that accusations of bias are unfounded.	Accusations of bias are unfounded	ba	contradiction
1000055	ba	ba	ba	ba	ba	ba	ba	It's believed that George W. Bush may be telling a slight fallacy when claiming that he's been sober from drug use for over 40 years.	George W. Bush may be telling a slight fallacy when claiming that he 's been sober from drug use for over 40 years	ba	contradiction
1000023	ba	ba	ba	ba	ba	ba	ba	Tuppence knew that she had caught Albert in her trap.	She had caught Albert in her trap	ba	contradiction
1000019	ba	ba	ba	ba	ba	ba	ba	I think that you must have withheld any clues	You must have withheld any clues	ba	contradiction
1000041	ba	ba	ba	ba	ba	ba	ba	Senior executives felt that in the circumstances it made more sense to work together than to drag each other down.	In the circumstances it made more sense to work together than to drag each other down	ba	contradiction
1000020	ba	ba	ba	ba	ba	ba	ba	I remembered that Edith had left with a patient.	Edith had left with a patient	ba	contradiction
1000027	ba	ba	ba	ba	ba	ba	ba	The poor used to know that they had a place to go.	They had a place to go	ba	contradiction
1000021	ba	ba	ba	ba	ba	ba	ba	Kirby, I'm not saying that this is truth.	This is truth	ba	contradiction
1000024	ba	ba	ba	ba	ba	ba	ba	The new York Times believes that Schiele has some importance to modernism. 	Schiele has some importance to modernism	ba	contradiction
1000025	ba	ba	ba	ba	ba	ba	ba	The Non-Italian bishops thought that the Church should be reformed from the outside.	The Church should be reformed from the outside	ba	contradiction
1000021	ba	ba	ba	ba	ba	ba	ba	They emphasized that stress does no harm to the body.	Stress does no harm to the body	ba	contradiction
1000037	ba	ba	ba	ba	ba	ba	ba	Albright argues that Munich and the rise of totalitarianism had a bigger impact on the world than Vietnam.	Munich and the rise of totalitarianism had a bigger impact on the world than Vietnam	ba	contradiction
1000024	ba	ba	ba	ba	ba	ba	ba	The resort dress code requires that men wear ties or long-sleeved batik shirts.	Men wear ties or long-sleeved batik shirts	ba	contradiction
1000042	ba	ba	ba	ba	ba	ba	ba	Scientists have been using photography to measure the sun's temperature and have found that sun is getting hotter rapidly.	Sun is getting hotter rapidly	ba	contradiction
1000032	ba	ba	ba	ba	ba	ba	ba	Many commentators believe that compromise would do more for inspiring people and promoting continued progress.	Compromise would do more for inspiring people and promoting continued progress	ba	contradiction
1000022	ba	ba	ba	ba	ba	ba	ba	I know that at think tank scholar killed someone.	At think tank scholar killed someone	ba	contradiction
1000019	ba	ba	ba	ba	ba	ba	ba	I didn't know that you cared so much.	You cared so much	ba	contradiction
1000033	ba	ba	ba	ba	ba	ba	ba	Employees feel that change would be bad for the GAO bot in the present and the future.	Change would be bad for the GAO bot in the present and the future	ba	contradiction
1000020	ba	ba	ba	ba	ba	ba	ba	It's hoped that President Reagan has a terrible day.	President Reagan has a terrible day	ba	contradiction
1000086	ba	ba	ba	ba	ba	ba	ba	Consumers and electricity suppliers both noticed less of a price increase than expected in the current means of energy and found that there were many factors leading to this, the main reason being the increasingly large availability of solar energy in the continental United States.	There were many factors leading to this , the main reason being the increasingly large availability of solar energy in the continental United States	ba	contradiction
1000034	ba	ba	ba	ba	ba	ba	ba	Once they heard the screams they realized that it was pointless to bother with publicity. 	It was pointless to bother with publicity	ba	contradiction
1000020	ba	ba	ba	ba	ba	ba	ba	My wife knows that I will always love her. 	I will always love her	ba	contradiction
1000034	ba	ba	ba	ba	ba	ba	ba	It encouraged the rebels to know that Mobutu has started to stop using guerilla forces. 	Mobutu has started to stop using guerilla forces	ba	contradiction
1000024	ba	ba	ba	ba	ba	ba	ba	One study sowed that intervention delivered during a checkup is helpful.	Intervention delivered during a checkup is helpful	ba	contradiction
1000030	ba	ba	ba	ba	ba	ba	ba	Everyone seemed to know that the subject of the murder was taboo this evening.	The subject of the murder was taboo this evening	ba	contradiction
