1001455	ba	ba	ba	ba	ba	ba	ba	The cathedral on your right was built in the 13th century on the site of a Roman temple and Moorish mosque.	The temple and mosque were replaced by the cathedral.	ba	neutral
1001611	ba	ba	ba	ba	ba	ba	ba	The family had only planned for three months of vacation time a year.	Their vacations were enjoyed by the family.	ba	neutral
1001453	ba	ba	ba	ba	ba	ba	ba	The Secretaries found that the requirements are effective January 1, 1998, under the provisions of the MHPA and that plan administrators and sponsors, issuers, and participants needed guidance on the new statutory provisions before the effective date.	Requirements in which become effective on the first on January were found by the secretaries.	ba	entailment
1001137	ba	ba	ba	ba	ba	ba	ba	The Church reinforced the Holy Office's Inquisition and the Index to censor the arts.	Other hobbies were preferred by the church.	ba	neutral
1002183	ba	ba	ba	ba	ba	ba	ba	Therefore, lawyers are part of the prescription for regular medical care for many of the 600,000 Oklahomans age 60 and older.	A lot of money on a regular basis is made by the lawyers.	ba	neutral
1000728	ba	ba	ba	ba	ba	ba	ba	To be sure, the larger industrial conflicts of the period amounted to such a struggle.	Many problems in that period are caused by the larger industrial conflicts.	ba	entailment
1001677	ba	ba	ba	ba	ba	ba	ba	The same section establishes the performance criterion that the Postal Service is expected to achieve as a matter of postal  It shall provide prompt, reliable, and efficient services to patrons in all areas and . . . all communities.	The performance goals are achieved by the postal Service.	ba	neutral
1001910	ba	ba	ba	ba	ba	ba	ba	Each packet seeks the cheapest route, at the instant it is sent, to the destination.	The most expensive route is sought by each packet.	ba	contradiction
1001350	ba	ba	ba	ba	ba	ba	ba	So, regardless of whether one uses the Service's updated assumption or the Commission's rates and assumptions, there has been an unexplained swing of $1.	The upswing to be $ 1 was assumed by the service.	ba	neutral
1001687	ba	ba	ba	ba	ba	ba	ba	, and the president before it hit the headlines from what happened afterward.	A conference about what happened was held by the president.	ba	contradiction
1001460	ba	ba	ba	ba	ba	ba	ba	As a result, more casinos emerged along the Strip.	A casino-free zone was remained by the Strip.	ba	contradiction
1002468	ba	ba	ba	ba	ba	ba	ba	Well met.	Anything was said by no one.	ba	contradiction
1001245	ba	ba	ba	ba	ba	ba	ba	The Final Report and Order provides a detailed discussion of comments and Commission reactions to them.	No details about the comments are given by the final report.	ba	contradiction
1001409	ba	ba	ba	ba	ba	ba	ba	For the world, a few changes would be needed.	No changes were needed by the world.	ba	contradiction
1001207	ba	ba	ba	ba	ba	ba	ba	His next shot split open the forehead of another rider with spiked hair washed dark brown with blood.	The shot was escapped by the rider.	ba	contradiction
1001690	ba	ba	ba	ba	ba	ba	ba	This is a pity, for his caustic tone and shallow glosses undermine what is a bold and worthy  to write a readable one-volume history of the American people.	The writer is hated by the reviewer.	ba	neutral
1000573	ba	ba	ba	ba	ba	ba	ba	Down in the basement is the really interesting an array of seismographs busily recording the movement of the vast tectonic plates deep below.	An array of 12 seismographs is contained by the basement.	ba	neutral
1002628	ba	ba	ba	ba	ba	ba	ba	Its Gothic cathedral dominates a charming old town (vieille ville) of medieval and Renaissance houses on Rue Saint-Martin, Rue Saint-Malo, and Rue Bourbesneur.	Gothic designs are featured by the houses.	ba	entailment
1000901	ba	ba	ba	ba	ba	ba	ba	But even as a new light rail system wends its way through the capital, progress has not entirely buried the past under chrome and concrete.	A new light rail system were introduced by the capital.	ba	entailment
1001382	ba	ba	ba	ba	ba	ba	ba	The Fujiwara resented the Buddhist clergy's great and growing influence in imperial affairs.	The growing influence of Buddhist clergy was welcomed by the Fujiwara.	ba	contradiction
1002462	ba	ba	ba	ba	ba	ba	ba	This program reduced more pollution in the last decade than all other Clean Air Act command-and-control programs combined during the same period.	Pollution levels less than all the other Clean Air Act programs were lowered by this program.	ba	contradiction
1001251	ba	ba	ba	ba	ba	ba	ba	Poles launched a series of armed insurrections against its occupiers in 1830 and, after defeat, again in 1846 and 1863.	At least three times were rebelled by the Poles.	ba	entailment
1001577	ba	ba	ba	ba	ba	ba	ba	For the best view of that awesomely rich facade, finished in 1813, and bristling silhouette of marble pinnacles and statues, stand in the courtyard of the Palazzo Reale south of the cathedral.	Paintings of Biblical characters are featured by the facade.	ba	neutral
1002162	ba	ba	ba	ba	ba	ba	ba	The Sarbanes-Oxley Act of 2002 provides for additional enforcement authority for both the SEC and the newly created PCAOB.	Additional authority to enforce from the Sarbanes Oxley Act of 2002 is drawn by the SEC.	ba	entailment
1000020	ba	ba	ba	ba	ba	ba	ba	The Project adopted six guiding principles.	Principles were adopted by the project.	ba	entailment
1000813	ba	ba	ba	ba	ba	ba	ba	In addition to the Medicare and Medicaid programs, the department includes more than 300 programs, covering a wide spectrum of activity from medical research, financial assistance to low-income families, to substance abuse treatment and prevention programs.	Programs providing financial assistance to low-income families are carried by the department.	ba	entailment
1002910	ba	ba	ba	ba	ba	ba	ba	As you stroll around ramparts or along the streets of small towns, you will find that the local people will acknowledge you with a Madame or Monsieur and a nod of the head.	The money the receive from visiting tourists , and make their stay as comfortable and agreeable as possible is enjoyed by the locals.	ba	neutral
1001432	ba	ba	ba	ba	ba	ba	ba	Finally, a glossary is attached that defines a wide range of technical and procurement terminology.	A wide selection of terminology is defined by a glossary.	ba	entailment
1000456	ba	ba	ba	ba	ba	ba	ba	Among the additional ingredients are morsels of squid and shrimp, mussels, rabbit, sausage, peppers, chicken, onions, peas and beans, tomatoes, garlic . . . and whatever else happens to inspire the cook at the moment.	Mussels and onions are included by the supplementary ingredients.	ba	entailment
1002123	ba	ba	ba	ba	ba	ba	ba	After a campaign of great destruction, the authorities assured them that slavery would be abolished.	A lot of damage was created by the campaign.	ba	entailment
1003134	ba	ba	ba	ba	ba	ba	ba	But it's hard not to see in these smiling peasants a warning of what such openings can bring in their wake.	A warning of what such openings can bring is brought by the smiling peasants.	ba	entailment
1000132	ba	ba	ba	ba	ba	ba	ba	A good omen.	A bountiful harvest was signaled by the omen.	ba	neutral
1001889	ba	ba	ba	ba	ba	ba	ba	Jacob Weisberg,	Jacob was named by a man.	ba	entailment
1003035	ba	ba	ba	ba	ba	ba	ba	The story visits the Martha Stewart of Y2K survivalism, who advises suburbanites how to ride out the chaos in comfort.	The Martha Stewart of Y2K survival-ism , who tells suburbanites how to rough it out in their harsh post-apocalyptic world are visited by the story.	ba	contradiction
1001022	ba	ba	ba	ba	ba	ba	ba	The broad, sweeping terraces offer magnificent views; statuary rears up out of ornamental lakes; deer roam the parklands; and the Dargle obligingly throws itself over 122 m (400 ft) of rock to form the highest waterfall in Ireland (4 km/21.2 miles from the main estate).	Wonderful views of the surrounding area are provided by the wide terraces.	ba	entailment
1003153	ba	ba	ba	ba	ba	ba	ba	The government, through the powerful Finance Ministry and Ministry of International Trade and Industry, generously supported favored private  first shipping, then cars, then electronics firms basked in the warmth of the government's loving attentions.	Private first shipping , cars , and electronics firms was supported by the government.	ba	entailment
1003043	ba	ba	ba	ba	ba	ba	ba	Not all Republicans think this way.	The same opinions are held by all Republicans.	ba	contradiction
1001132	ba	ba	ba	ba	ba	ba	ba	But the museum's greatest treasures are undoubtedly the dukes' tombs in the Salle des Gardes ' brought here from the Charter?­house of Champmol, which was destroyed during the Rev?­o?­lu?­tion.	Number in the hundreds is tombed by the dukes '.	ba	neutral
1001804	ba	ba	ba	ba	ba	ba	ba	The London Independent noted that while the Turks could assault the [Kurdish] PKK with US attack helicopters, for Turkish civilians 24 hours after the earthquake.	Attack helicopters were used by the Turks.	ba	entailment
1002965	ba	ba	ba	ba	ba	ba	ba	The Commission also changed the effective date of the letter stamping requirement from the effective date of the Report and Order to April 1, 1997, to give importers and manufacturers time to make equipment changes.	The date for when letter stamping would go into effect by six months was changed by the Commission.	ba	neutral
1000192	ba	ba	ba	ba	ba	ba	ba	The Olafsons are delighted with the new owners.	The people that bought it are hated by the Olafsons.	ba	contradiction
1000305	ba	ba	ba	ba	ba	ba	ba	That was yesterday.	Yesterday was occurred by the battle.	ba	neutral
1002598	ba	ba	ba	ba	ba	ba	ba	It was people who advocate democracy who sold us like cotton and cows from one plantation to another, he told a gasping crowd at New York's City College.	A boring statement that got no one 's attention was made by the man.	ba	contradiction
1000981	ba	ba	ba	ba	ba	ba	ba	scrubbers and SCR, and the use of sorbent injection.	The use of sorbent injection is forbidden by the SCR.	ba	neutral
1000673	ba	ba	ba	ba	ba	ba	ba	A few days later, the Times printed an op-ed criticizing the liberal media for ignoring the Davidson news conference.	An editorial was printed by the Times.	ba	entailment
1000876	ba	ba	ba	ba	ba	ba	ba	He picked up the bunch of keys from the floor, and twirling them round in his fingers finally selected one, very bright and shining, which he tried in the lock of the purple despatch-case. 	A key to open was required by the purple despatch-case.	ba	entailment
1002473	ba	ba	ba	ba	ba	ba	ba	This theory goes a long way to explain vampire movies, which are both; and Meryl Streep movies about inspirational music teachers, which are neither.	The full history of vampire movies is entailed by the theory.	ba	neutral
1000774	ba	ba	ba	ba	ba	ba	ba	Instead, the media are swarming over Westin's alleged relationship with ABC's PR chief, Sherrie Rollins, who not only was his direct subordinate but is still married to multiply disgraced political consultant Ed Rollins.	The news of Westin 's affair was ignored by the media.	ba	contradiction
1000353	ba	ba	ba	ba	ba	ba	ba	A smart buyer is one who retains the requisite technical knowledge to accurately define the technical services needed, recognizes value during the acquisition of such technical services, and can evaluate the quality of services ultimately provided.	The technical knowledge to define the services they need is retained by a smart buyer.	ba	entailment
1002993	ba	ba	ba	ba	ba	ba	ba	His men crushed sultan Ibrahim's 50,000 with cannons, hitherto unknown in India, at Panipat, north of Delhi.	The battle one-sided were made by the cannons.	ba	neutral
1000116	ba	ba	ba	ba	ba	ba	ba	The WJC, which is also funded by Scaife, sponsors investigative reporting for right-wing causes.	Investigative reporting for the GOP is promoted by the WJC.	ba	entailment
1001446	ba	ba	ba	ba	ba	ba	ba	Second, the whole fiasco was the best thing that could have happened to the firm.	A senior manager leaving in disgrace was involved by the fiasco.	ba	neutral
1001652	ba	ba	ba	ba	ba	ba	ba	In the Mus??e d'Histoire de la Ville, in the castle keep, the town's naval history is told through the lives of its great navigators and pirates, together with all the colorful paraphernalia of sailing.	A naval history exhibit are featured by the Musee.	ba	entailment
1001781	ba	ba	ba	ba	ba	ba	ba	You can climb up to the roof for a fascinating perspective of the flags, domes, and trees surrounded by the Aravalli Hills.	An amazing view is offered by the roof.	ba	entailment
1001713	ba	ba	ba	ba	ba	ba	ba	Until it sticks, go out and enjoy life!' The professor said without even looking at the patient.	The patient to go out an enjoy life was told by the professor.	ba	entailment
1000527	ba	ba	ba	ba	ba	ba	ba	The present value of estimated loan repayments is likewise included in the value of the loans receivable.	A number of the calculations is affected by the present value.	ba	neutral
1002696	ba	ba	ba	ba	ba	ba	ba	We organized.	A massive protest was organized by the people.	ba	neutral
1000896	ba	ba	ba	ba	ba	ba	ba	Continue uphill to the fortress, which is, in fact, two castles.	The hill be made by the fortress.	ba	contradiction
1000932	ba	ba	ba	ba	ba	ba	ba	All men, in dark suits.	Dark suits were worn by the men.	ba	entailment
1002520	ba	ba	ba	ba	ba	ba	ba	When the police invaded its precincts ' which for centuries had guaranteed student immunity ' the rebellion erupted into the streets.	The park was invaded by the police.	ba	contradiction
1003085	ba	ba	ba	ba	ba	ba	ba	R97-1 rate case before the Postal Rate Commission, an econometric model became available for First-Class Mail with the characteristic that basic mail and workshared mail are treated separately.	Segregated treatment of mail was stipulated by the econometric model.	ba	entailment
1002280	ba	ba	ba	ba	ba	ba	ba	The exhibits ' which are highly interactive ' place the events of D-Day and World War II in the context of the 20th century as a whole.	The events of World War II in their historical context are examined by the exhibits.	ba	entailment
1000440	ba	ba	ba	ba	ba	ba	ba	What I hadn't realized when I posted this question was that two different types of responses were possible--those that mock the idiocy of Warren Weideman for proposing truly stupid movies, frequently involving an abstruse philosopher, and those that mock Showtime for making truly stupid movies, frequently involving Shannon Tweed with her shirt off.	The idocy of Warren Weideman is mocked by some people.	ba	entailment
1002216	ba	ba	ba	ba	ba	ba	ba	The Commission identified 21 sites with rates for industrial countries and eight sites with rates for developing countries.	21 sites that had rates for industrial countries in Asia were seen by the commission.	ba	neutral
1001821	ba	ba	ba	ba	ba	ba	ba	The Kal picked up the plate and re-fastened it.	A dinner plate he picked up were re-fastenned by the Kal.	ba	neutral
1002767	ba	ba	ba	ba	ba	ba	ba	Although this type of shadow play probably originated in China, the stories which made it popular in Turkey were based on the exploits of two Bursa peasants.	People in Turkey what it was like for the poor in China were shown by the stories.	ba	neutral
1001485	ba	ba	ba	ba	ba	ba	ba	Armchair mountaineers invariably enjoy the excellent museum at the Himalayan Mountaineering Institute in Darjeeling.	The history of rock climbing and mountaineering is shown by the museum.	ba	neutral
1001849	ba	ba	ba	ba	ba	ba	ba	My evening was utterly and entirely spoilt by the presence of Dr. 	My night was made by the doctor.	ba	contradiction
1000480	ba	ba	ba	ba	ba	ba	ba	He waved at my helicopter.	The helicopter to land by him was wanted by the person.	ba	neutral
1000721	ba	ba	ba	ba	ba	ba	ba	The Commission provides generally descriptive statements of the effects of the rules as suggested in section 607 of the Act.	A typically descriptive statement on the effects of the rules is provided by the Commission.	ba	entailment
1002780	ba	ba	ba	ba	ba	ba	ba	This movement has led to calls for self-determination and increased native sovereignty, even full independence as a new nation for the estimated 250,000 people of Hawaiian ancestry.	The movement was supported by the native Hawaiians.	ba	neutral
1002897	ba	ba	ba	ba	ba	ba	ba	Also in Time , a piece explores the massive empire of Martha Stewart, who has just launched a new venture with Kmart.	The giant empire of Martha Stewart is explored by a piece.	ba	entailment
1001636	ba	ba	ba	ba	ba	ba	ba	In addition, state and local governments, including law enforcement and first responder personnel, and the private sector also have critical roles to play.	A critical role is fulfilled by the private sector.	ba	entailment
1001541	ba	ba	ba	ba	ba	ba	ba	The civil war developed into one of the great causes of the 20th century, with support for both sides pouring in from outside of Spain.	No support was gotten by the civil war.	ba	contradiction
1000500	ba	ba	ba	ba	ba	ba	ba	In place of land came water, surging in to fill the 11-km (7-mile) long void and causing massive tidal waves around the Mediterranean Sea.	Many deaths were caused by the tidal waves.	ba	neutral
1000259	ba	ba	ba	ba	ba	ba	ba	The system of taboo (kapu) gave society its laws and the people a complex moral code.	Their morals were worsened by the taboo system.	ba	contradiction
1001893	ba	ba	ba	ba	ba	ba	ba	In the Final Regulatory Flexibility Analysis, which appears in the preamble to the final rule, the FCC describes the reason for the rule and the legal basis for it.	The reason and legal basis for the rule are described by the FCC.	ba	entailment
1001466	ba	ba	ba	ba	ba	ba	ba	Nor does it seem fair to blame the bureaucrats.	All the blame is deserved by the bureaufrats.	ba	contradiction
1000797	ba	ba	ba	ba	ba	ba	ba	The entire analysis, which was included in the regulatory impact analysis, was available for review in EPA's public docket.	The entire text publicly available was made by the EPA.	ba	entailment
1002957	ba	ba	ba	ba	ba	ba	ba	I'm a little uncomfortable with the way the question invites a sense of cultural superiority.	No problems are posed by the question.	ba	contradiction
1001452	ba	ba	ba	ba	ba	ba	ba	Long-Term Simulations	Long-term performance is simulated by the computer.	ba	entailment
1001204	ba	ba	ba	ba	ba	ba	ba	For reactionary nobles, the king was the guarantor of their hereditary status.	Reactionary nobles ' killing were guaranteed by the king.	ba	contradiction
1002317	ba	ba	ba	ba	ba	ba	ba	The top 10 inventions include electrification, contraceptives, gunpowder, and calculus.	The wheel and fire are included by the best 10 inventions.	ba	neutral
1001820	ba	ba	ba	ba	ba	ba	ba	The focus of this paper is First-Class Mail.	The efficiency of First-Class Mail is evaluated by the paper.	ba	neutral
1000645	ba	ba	ba	ba	ba	ba	ba	The term includes the purchase of, or participation in, a loan made by another lender.	A high interest rate were charged by the lender.	ba	neutral
1002959	ba	ba	ba	ba	ba	ba	ba	Among other things, the assessment should develop strategies to mitigate risks and maximize benefits in the context of available technologies, and the relative total costs and effects of implementing those technologies.	Only 1 technology is evaluated by this assessment.	ba	contradiction
1000541	ba	ba	ba	ba	ba	ba	ba	The results of this alternative calculation reduce the overall Base Estimate for the Clear Skies Act by 43 percent for the more extreme adjustment derived from Jones-Lee (1989), and by 9 percent for the less extreme adjustment derived from Jones-Lee (1993), as summarized in Exhibits 15 and 16 below.	The Base Estimate for the Clear Skies Act are reduced by the new calculations.	ba	entailment
1000602	ba	ba	ba	ba	ba	ba	ba	The Foundation, wishing to recognize Kleinman's outstanding character, commitment and public service to the people of Texas, created the award to confer prestige and honor upon leaders in the field of access to civil justice.	An award to give to lawyers who do pro-bono work was made by the foundation.	ba	neutral
1001617	ba	ba	ba	ba	ba	ba	ba	The Commission's analyses use both quantifiable and general descriptions of the effects of the rule and alternatives on small entities.	Only rules for large entities are effected by the analysis.	ba	contradiction
1002913	ba	ba	ba	ba	ba	ba	ba	The merchant looked at them and shook his head once again.	Motionless were stood by the merchant.	ba	contradiction
1000920	ba	ba	ba	ba	ba	ba	ba	Edfu was built in the classic Egyptian style and was little changed following its rebuilding.	The previous version is resembled by the modern Edfu.	ba	entailment
1001556	ba	ba	ba	ba	ba	ba	ba	The dialogue moves ahead--there are great gobs of exposition--but the images continually double  to Stamp and Lesley Ann Warren, as his daughter's acting teacher, simply gazing at each other; or to Stamp sitting on a plane, remembering his daughter as a girl on the beach, the lens of his home movie camera creating an eerily bright--almost supernatural--spot that dances over her face.	Almost zero exposition is contained by the dialogue.	ba	contradiction
1000011	ba	ba	ba	ba	ba	ba	ba	The Israeli press, which historically has respected the agency's request not to probe its workings, splashed these stories across the front pages.	The agency 's request not to expose its workings is honored by the Israeli press.	ba	contradiction
1000925	ba	ba	ba	ba	ba	ba	ba	The Jamaican People's Museum of Craft and Technology, housed in a reconstructed corner of the house, features a model of how the building looked before the fire.	A model of how the building looked before the fire is featured by the Museum.	ba	entailment
1002413	ba	ba	ba	ba	ba	ba	ba	The simple, serene style of landscaping, with rocks, gravel, and a few shrubs, draws on the precepts of Zen Buddhism that had such a special appeal for the austere samurai.	Zen Buddhism , which was popular for the samurai are embodied by the landscaping.	ba	entailment
1002517	ba	ba	ba	ba	ba	ba	ba	The modeling domain for this analysis encompasses most of the eastern U.S., bounded on the east by the 67 degrees west longitude and on the west by the 99 degrees west longitude.	A broad portion of the Eastern United States is covered by this analysis.	ba	entailment
1002436	ba	ba	ba	ba	ba	ba	ba	Some Indian tribes have gone for the same effect by a horrific sort of plastic surgery.	A lot of money was cost by the plastic surgery.	ba	neutral
1000558	ba	ba	ba	ba	ba	ba	ba	Cabaret entertainment can be found at the Cinegrille in the Hollywood Roosevelt Hotel.	Mime shows are offered by the Cinegrille.	ba	contradiction
1002071	ba	ba	ba	ba	ba	ba	ba	for the Government as a whole and will include both discretionary and mandatory programs and interest on debt.	Budget allocations for administrative tasks are increased by this change.	ba	neutral
1001226	ba	ba	ba	ba	ba	ba	ba	On the last, the woman's throat sprayed a fan of blood into the air.	The woman 's throat was slashed by the demon.	ba	neutral
1001644	ba	ba	ba	ba	ba	ba	ba	There are a planetarium, a City des Enfants for those under 12 years, and the shining stainless steel G??ode sphere containing a revolutionary cinema with a hemispheric screen 36 m (118 ft) in diameter.	The City des Enfants exhibit are loved by all children.	ba	neutral
1002624	ba	ba	ba	ba	ba	ba	ba	The woman wore a gray cloak and hood.	Just a swimsuit was worn by the woman.	ba	contradiction
1000660	ba	ba	ba	ba	ba	ba	ba	An interview in which, after an initial or lead question, subsequent questions are determined by topics brought up by the person being interviewed; the concerns discussed, their sequence, and specific information obtained are not predetermined and the discussion is unconstrained, able to move in unexpected directions.	The future questions are shaped by the interviewee.	ba	entailment
1001699	ba	ba	ba	ba	ba	ba	ba	In the wake of the 2000 census, which showed 35,000 fewer poor people in the state, as well as a change in the distribution formula, LAF expects to get $350,000 less from LSC starting next January, Roodman said.	100,000 more poor people were gotten by the state.	ba	contradiction
1000684	ba	ba	ba	ba	ba	ba	ba	The Garden Grove woman answered a series of questions to create and print a form to file with the court.	A form to file for child support was printed by the woman.	ba	neutral
1002992	ba	ba	ba	ba	ba	ba	ba	A magnificent structure that was the presidential palace and then the municipal palace until Castro seized power, it now houses the Museo de la Ciudad de la Habana (the Museum of the City of Havana).	The Museo de la Ciudad de la Habana were become by the presidential palace.	ba	entailment
1001714	ba	ba	ba	ba	ba	ba	ba	Ranches (ranchos) and stables are scattered over both islands, so you can hire a mount and go off horseback riding.	A good profit offering horses for hire are made by the ranches.	ba	neutral
1000699	ba	ba	ba	ba	ba	ba	ba	The collection also includes important paintings by Rubens, Frans Hals, Veronese, Konrad Witz, and Martin Schongauer.	Sculptures as well as paintings are included by the collection.	ba	neutral
1002075	ba	ba	ba	ba	ba	ba	ba	One is that the theories of the doubters could be characterized as demented ravings, probably induced by dairy deficiency.	More dairy was needed by the doubters.	ba	entailment
1000426	ba	ba	ba	ba	ba	ba	ba	The next day everyone insisted it was just a misunderstanding.	A drunken fight between two Walmart cashiers were involved by the incident.	ba	neutral
1001325	ba	ba	ba	ba	ba	ba	ba	The analysis further describes the small entities covered by the Report and Order, addressing separately cellular licensees, broadband personal communication service licensees, and specialized mobile radio licensees.	The small entities in the communications field are described by the analysis.	ba	neutral
1002701	ba	ba	ba	ba	ba	ba	ba	GSA issues regulations under its Brooks Act authority.	Rules because of the Brooks Act are made by the GSA.	ba	entailment
1002400	ba	ba	ba	ba	ba	ba	ba	One action was to task a training committee to develop and implement a Training Needs Assessment tool to determine employees' training needs and to schedule training for fiscal year 2002.	A tool to determine training needs was created by the committee.	ba	entailment
1000877	ba	ba	ba	ba	ba	ba	ba	Confidential to  You might have had a better chance of getting your money had the Globe not run a World Exclusive interview in which you're quoted disclosing titillating details about your ex's sexual fantasies and happy-hour proclivities.	An article that included things I 've said about my ex was published by the Globe.	ba	entailment
1000310	ba	ba	ba	ba	ba	ba	ba	This listing is intended to highlight for users those major topics that have not yet been addressed specifically in Statements of Federal Financial Accounting Standards (SFFAS).	Major topics that were forgotten in SFFAS are addrest by this listing.	ba	entailment
1001370	ba	ba	ba	ba	ba	ba	ba	This list is intended only to provide some useful examples	Random things I thought of , not anything useful are contained by this list.	ba	contradiction
1001775	ba	ba	ba	ba	ba	ba	ba	'The symbolism, and...symbolism.'	The mess we 're in is explained by the symbolism.	ba	neutral
1001586	ba	ba	ba	ba	ba	ba	ba	Those of us who actively participated in drafting section 305, granting LSC the ability to represent H-2A workers and H-2A eligibility for such services, were very much aware of the alien-representation restrictions in the annual LSC appropriations bills.	Mostly people from their own country are wanted by the LSC.	ba	neutral
1002417	ba	ba	ba	ba	ba	ba	ba	"The advertisement has appeared, and there are only two answers!"""	Two birds are shown by the advertisement.	ba	neutral
1001130	ba	ba	ba	ba	ba	ba	ba	The main house is now a museum of antiques, including furniture from a variety of centuries and origins.	Only contemporary and modern furnishings are featured by the main house.	ba	contradiction
1002404	ba	ba	ba	ba	ba	ba	ba	Stopping and frisking a driver or admitting a student to Yale is a yes-or-no decision.	Preparation , documentation and many intermediary steps and discussions are required by the decision to stop and frisk a driver.	ba	contradiction
1001807	ba	ba	ba	ba	ba	ba	ba	And cold is whata larger heart maintains.The owl at dusk and dawn,	The cold is maintained by a larger heart.	ba	entailment
1002388	ba	ba	ba	ba	ba	ba	ba	Like the end of system integration, the policy fails to provide specific criteria for what constitutes the knowledge required to support the decision to move into production.	Strong , specific criteria for the knowledge needed to support the decision to move into production are provided by the policy.	ba	contradiction
1002307	ba	ba	ba	ba	ba	ba	ba	Chinese secret societies waged constant gang wars for the control of the mines, bringing production to a halt at a time when world demand for tin was at a peak.	Control of the mines was wanted by the Chinese secret societies.	ba	entailment
1002772	ba	ba	ba	ba	ba	ba	ba	The final rule contains a modified information collection and the preamble to the final rule requests comments from the public regarding the collection.	A modified information collection are contained by the final rule.	ba	entailment
1000709	ba	ba	ba	ba	ba	ba	ba	For example, EPA made an index of public comments and the text of the comments electronically available for selected regulatory documents as part of a pilot program.	Data that included public commentary for selected documentation were gathered by the EPA.	ba	entailment
1001189	ba	ba	ba	ba	ba	ba	ba	Nearby, at 6060 Wilshire, at Fairfax, the Petersen Automotive Museum celebrates the town's love affair with cars, showcasing over 160 distinctive motor vehicles, with special exhibits on automotive themes.	Lots of rare cars are shown by the museum.	ba	entailment
