2002707	ba	ba	ba	ba	ba	ba	ba	The towers provide a good place to look out at the town and the harbour.	A good place to look out at the town and the harbour is provided by the towers.	ba	entailment
2002726	ba	ba	ba	ba	ba	ba	ba	The operational capability discourages change.	Change is discouraged by the operational capability.	ba	entailment
2003090	ba	ba	ba	ba	ba	ba	ba	The GDP impacts savings rates.	Savings rates are impacted by the GDP.	ba	entailment
2002133	ba	ba	ba	ba	ba	ba	ba	The doors hid a television screen.	A television screen are hidden by the doors.	ba	entailment
2000835	ba	ba	ba	ba	ba	ba	ba	All ED's provide limited alcohol services.	Limited alcohol services are provided by all ED 's.	ba	entailment
2000148	ba	ba	ba	ba	ba	ba	ba	The Israeli wanted any leverage they could have over the US. 	Any leverage they could have over the US was wanted by the Israeli.	ba	entailment
2000086	ba	ba	ba	ba	ba	ba	ba	The world hates Italian food.	Italian food is hated by the world.	ba	entailment
2000936	ba	ba	ba	ba	ba	ba	ba	The examples proved only negative outcomes.	Only negative outcomes were proven by the examples.	ba	entailment
2002037	ba	ba	ba	ba	ba	ba	ba	The NSF assessed a cooperative science program.	A cooperative science program were assessed by the NSF.	ba	entailment
2001271	ba	ba	ba	ba	ba	ba	ba	The fleece gets irreversible damage when you fall onto nubby carpet, as I did on purpose.	Irreversible damage when you fall onto nubby carpet , as I did on purpose is gotten by the fleece.	ba	entailment
2000079	ba	ba	ba	ba	ba	ba	ba	The survey covers only Texas.	Only Texas is covered by the survey.	ba	entailment
2001309	ba	ba	ba	ba	ba	ba	ba	The Commission identified several statutes that imposed requirements relevant to the Report and Order.	Several statutes that imposed requirements relevant to the Report and Order were identified by the Commission.	ba	entailment
2000128	ba	ba	ba	ba	ba	ba	ba	The Minamoto defeated the Taira that controlled the region along the Inland Sea.	The Taira that controlled the region along the Inland Sea was defeated by the Minamoto.	ba	entailment
2001441	ba	ba	ba	ba	ba	ba	ba	The ICRs contain the reasons for data collection.	The reasons for data collection are contained by the ICRs.	ba	entailment
2000971	ba	ba	ba	ba	ba	ba	ba	The Mitzpe offers a panoramic view of the Dead Sea.  	A panoramic view of the Dead Sea is offered by the Mitzpe.	ba	entailment
2001704	ba	ba	ba	ba	ba	ba	ba	The ordeal takes between 30 to 50 minutes.	Between 30 to 50 minutes are taken by the ordeal.	ba	entailment
2002066	ba	ba	ba	ba	ba	ba	ba	The women wear heavy jewelry. 	Heavy jewelry is worn by the women.	ba	entailment
2000300	ba	ba	ba	ba	ba	ba	ba	A new provision prohibits any local program engaging in a substantial violation from being considered for an LSC grant.	Any local program engaging in a substantial violation from being considered for an LSC grant is prohibited by a new provision.	ba	entailment
2002431	ba	ba	ba	ba	ba	ba	ba	The crystal matches the sky.	The sky is matched by the crystal.	ba	entailment
2002369	ba	ba	ba	ba	ba	ba	ba	The museum owns a large amount of Ireland's cultural artifacts.	A large amount of Ireland 's cultural artifacts is owned by the museum.	ba	entailment
2001701	ba	ba	ba	ba	ba	ba	ba	The church features roman and Gothic architecture. 	Roman and Gothic architecture is featured by the church.	ba	entailment
2000455	ba	ba	ba	ba	ba	ba	ba	The copy contains classified information.	Classified information is contained by the copy.	ba	entailment
2000874	ba	ba	ba	ba	ba	ba	ba	The villager held a sword and a dagger.	A sword and a dagger was held by the villager.	ba	entailment
2001270	ba	ba	ba	ba	ba	ba	ba	No companies integrate HR and their missions.	HR and their missions is integrated by no companies.	ba	entailment
2002644	ba	ba	ba	ba	ba	ba	ba	No one said anything.	Anything was said by no one.	ba	entailment
2001392	ba	ba	ba	ba	ba	ba	ba	The author exposed his protagonist's secret motives.	His protagonist 's secret motives was exposed by the author.	ba	entailment
2000255	ba	ba	ba	ba	ba	ba	ba	The AIM-9x made extensive use of statistical process control.	Extensive use of statistical process control was made by the AIM-9x.	ba	entailment
2000809	ba	ba	ba	ba	ba	ba	ba	The IRS faces a challenge.	A challenge is faced by the IRS.	ba	entailment
2002633	ba	ba	ba	ba	ba	ba	ba	The orchestra plays only middle Eastern style songs.	Only middle Eastern style songs are played by the orchestra.	ba	entailment
2002611	ba	ba	ba	ba	ba	ba	ba	The preamble caused a lot of discussion. 	A lot of discussion was caused by the preamble.	ba	entailment
2002827	ba	ba	ba	ba	ba	ba	ba	The program proved the product's efficiency prior to committing to production.	The product 's efficiency prior to committing to production was proven by the program.	ba	entailment
2000003	ba	ba	ba	ba	ba	ba	ba	The table shows a summary of the resources in demand.	A summary of the resources in demand is shown by the table.	ba	entailment
2000070	ba	ba	ba	ba	ba	ba	ba	The guidelines cover data-collection methods, as well as evaluator training, and information sources.	Data-collection methods , as well as evaluator training , and information sources are covered by the guidelines.	ba	entailment
2000080	ba	ba	ba	ba	ba	ba	ba	The British won the French and Indian War after three months.	The French and Indian War after three months was won by the British.	ba	entailment
2002360	ba	ba	ba	ba	ba	ba	ba	The preamble contains an analysis of the benefits of the rule and its effect on the economy. 	An analysis of the benefits of the rule and its effect on the economy is contained by the preamble.	ba	entailment
2000501	ba	ba	ba	ba	ba	ba	ba	The preamble describes less than 8 alternative considered by the FDA.	Less than 8 alternative considered by the FDA is described by the preamble.	ba	entailment
2001783	ba	ba	ba	ba	ba	ba	ba	The shareholders elect the board members.	The board members are elected by the shareholders.	ba	entailment
2001183	ba	ba	ba	ba	ba	ba	ba	The EPA follows Clean Air Act requirements rather than the Administrative Procedure Act.	Clean Air Act requirements rather than the Administrative Procedure Act are followed by the EPA.	ba	entailment
2002844	ba	ba	ba	ba	ba	ba	ba	The demon kicked Kal in the groin.	Kal in the groin was kicked by the demon.	ba	entailment
2003057	ba	ba	ba	ba	ba	ba	ba	The young farmer buys another donkey to mate with his father's.	Another donkey to mate with his father 's is bought by the young farmer.	ba	entailment
2000880	ba	ba	ba	ba	ba	ba	ba	The final rule includes an NRCS economic analysis.	An NRCS economic analysis are included by the final rule.	ba	entailment
2002490	ba	ba	ba	ba	ba	ba	ba	The proposed rule does not conflict with any federal rule.	Not conflict with any federal rule is done by the proposed rule.	ba	entailment
2002937	ba	ba	ba	ba	ba	ba	ba	This law prevents many accidents and injuries. 	Many accidents and injuries are prevented by this law.	ba	entailment
2002430	ba	ba	ba	ba	ba	ba	ba	A good day means ice cream dinner.	Ice cream dinner are meant by a good day.	ba	entailment
2001706	ba	ba	ba	ba	ba	ba	ba	The outlaid data contains no data about the activities.	No data about the activities are contained by the outlaid data.	ba	entailment
2000155	ba	ba	ba	ba	ba	ba	ba	This job requires minimal education.	Minimal education is required by this job.	ba	entailment
2002963	ba	ba	ba	ba	ba	ba	ba	The collection includes both paintings and sculptures.	Both paintings and sculptures are included by the collection.	ba	entailment
2002794	ba	ba	ba	ba	ba	ba	ba	The Department of Homeland security approves the petition to bring in workers.	The petition to bring in workers is approved by the Department of Homeland security.	ba	entailment
2001229	ba	ba	ba	ba	ba	ba	ba	The retail store sells silver.	Silver is sold by the retail store.	ba	entailment
2002448	ba	ba	ba	ba	ba	ba	ba	This data shows the outline of a building, most likely a comparison.	The outline of a building , most likely a comparison is shown by this data.	ba	entailment
2002260	ba	ba	ba	ba	ba	ba	ba	The Commission adopted suggestions requiring employees to have specific signage requirements.	Suggestions requiring employees to have specific signage requirements were adopted by the Commission.	ba	entailment
2000526	ba	ba	ba	ba	ba	ba	ba	The quarrel got the attention of pundits.	The attention of pundits was gotten by the quarrel.	ba	entailment
2002514	ba	ba	ba	ba	ba	ba	ba	The office gives free legal services in Lee County and Christiansburg.	Free legal services in Lee County and Christiansburg are given by the office.	ba	entailment
2001461	ba	ba	ba	ba	ba	ba	ba	The report includes monthly investments and expenditures.	Monthly investments and expenditures are included by the report.	ba	entailment
2001805	ba	ba	ba	ba	ba	ba	ba	The facade shows Christ praying in Gethsemane.	Christ praying in Gethsemane are shown by the facade.	ba	entailment
2002763	ba	ba	ba	ba	ba	ba	ba	The girl became a poor orphan. 	A poor orphan was become by the girl.	ba	entailment
2001168	ba	ba	ba	ba	ba	ba	ba	The physicals include tests of strength and speed.	Tests of strength and speed are included by the physicals.	ba	entailment
2001910	ba	ba	ba	ba	ba	ba	ba	Each packet seeks the most expensive route.	The most expensive route is sought by each packet.	ba	entailment
2001165	ba	ba	ba	ba	ba	ba	ba	The Commission changed the date for when letter stamping would go into effect.	The date for when letter stamping would go into effect was changed by the Commission.	ba	entailment
2000083	ba	ba	ba	ba	ba	ba	ba	The article praised President Clinton for his exquisite treatment of his vice president.	President Clinton for his exquisite treatment of his vice president were praised by the article.	ba	entailment
2001090	ba	ba	ba	ba	ba	ba	ba	The applications uses information that has been gleaned from several sources at one time.	Information that has been gleaned from several sources at one time is used by the applications.	ba	entailment
2001729	ba	ba	ba	ba	ba	ba	ba	The commitments describe a limited number of critical actions for the organization.  	A limited number of critical actions for the organization is described by the commitments.	ba	entailment
2001199	ba	ba	ba	ba	ba	ba	ba	The resort covers 29 acres.	29 acres are covered by the resort.	ba	entailment
2003157	ba	ba	ba	ba	ba	ba	ba	The ferry takes 45 minutes.	45 minutes are taken by the ferry.	ba	entailment
2002045	ba	ba	ba	ba	ba	ba	ba	No one speaks English in the hotels.	English in the hotels is spoken by no one.	ba	entailment
2000384	ba	ba	ba	ba	ba	ba	ba	This approach requires 16 months.  	16 months are required by this approach.	ba	entailment
2002530	ba	ba	ba	ba	ba	ba	ba	The Indians admired the Persians. 	The Persians was admired by the Indians.	ba	entailment
2002543	ba	ba	ba	ba	ba	ba	ba	The papacy conquered Perugia in the 16th century.	Perugia in the 16th century was conquered by the papacy.	ba	entailment
2000167	ba	ba	ba	ba	ba	ba	ba	The activity consumes resources.	Resources are consumed by the activity.	ba	entailment
2001024	ba	ba	ba	ba	ba	ba	ba	An different organization held meetings that facilitated personal contacts.	Meetings that facilitated personal contacts were held by an different organization.	ba	entailment
2001947	ba	ba	ba	ba	ba	ba	ba	The attributes state an increase in quality of life.	An increase in quality of life is stated by the attributes.	ba	entailment
2002915	ba	ba	ba	ba	ba	ba	ba	These artifacts included a working flying saucer built by aliens.	A working flying saucer built by aliens was included by these artifacts.	ba	entailment
2000549	ba	ba	ba	ba	ba	ba	ba	The Hittites dominated France.	France was dominated by the Hittites.	ba	entailment
2001660	ba	ba	ba	ba	ba	ba	ba	The hotel features a freshwater pool and snorkeling opportunities.	A freshwater pool and snorkeling opportunities are featured by the hotel.	ba	entailment
2001509	ba	ba	ba	ba	ba	ba	ba	The document summarizes LSC management's external services.	LSC management 's external services are summarized by the document.	ba	entailment
2003073	ba	ba	ba	ba	ba	ba	ba	The GAO visits the majority of commercial companies in the United States.	The majority of commercial companies in the United States is visited by the GAO.	ba	entailment
2000442	ba	ba	ba	ba	ba	ba	ba	The deflation worked last time.	Last time was worked by the deflation.	ba	entailment
2000111	ba	ba	ba	ba	ba	ba	ba	The sculpture emphasizes Surya's life as king.  	Surya 's life as king is emphasized by the sculpture.	ba	entailment
2002386	ba	ba	ba	ba	ba	ba	ba	The table shows only a list of flowers planted on the west side of the building.	Only a list of flowers planted on the west side of the building is shown by the table.	ba	entailment
2001662	ba	ba	ba	ba	ba	ba	ba	The Faaade bears some cracks.	Some cracks are borne by the Faaade.	ba	entailment
2000310	ba	ba	ba	ba	ba	ba	ba	This listing addresses major topics that were forgotten in SFFAS.	Major topics that were forgotten in SFFAS are addrest by this listing.	ba	entailment
2001991	ba	ba	ba	ba	ba	ba	ba	The flyers advertised events.	Events were advertised by the flyers.	ba	entailment
2002532	ba	ba	ba	ba	ba	ba	ba	The painting shows a kid running in a meadow. 	A kid running in a meadow is shown by the painting.	ba	entailment
2000094	ba	ba	ba	ba	ba	ba	ba	The girl noticed a picture.	A picture was noticed by the girl.	ba	entailment
2000414	ba	ba	ba	ba	ba	ba	ba	The stained glass shows a scene of the Last Supper.	A scene of the Last Supper is shown by the stained glass.	ba	entailment
2000509	ba	ba	ba	ba	ba	ba	ba	The Iraqi people want more US involvement.	More US involvement are wanted by the Iraqi people.	ba	entailment
2000020	ba	ba	ba	ba	ba	ba	ba	The project adopted principles.	Principles were adopted by the project.	ba	entailment
2001330	ba	ba	ba	ba	ba	ba	ba	The water reached knee height. Anse stood tall in it.	Knee height . Anse stood tall in it was reached by the water.	ba	entailment
2001415	ba	ba	ba	ba	ba	ba	ba	The DNC identified 23 percent of its donors.	23 percent of its donors was identified by the DNC.	ba	entailment
2001739	ba	ba	ba	ba	ba	ba	ba	The Irish Times interviewed a number of the amendment's supporters.	A number of the amendment 's supporters was interviewed by the Irish Times.	ba	entailment
2002556	ba	ba	ba	ba	ba	ba	ba	The rule contains no collection requirements.	No collection requirements are contained by the rule.	ba	entailment
2002693	ba	ba	ba	ba	ba	ba	ba	The Jamaican population contains more African people than English people.	More African people than English people are contained by the Jamaican population.	ba	entailment
2001697	ba	ba	ba	ba	ba	ba	ba	The professor owned a cat and cactus. 	A cat and cactus were owned by the professor.	ba	entailment
2001194	ba	ba	ba	ba	ba	ba	ba	Some neo-Confederates see the larger picture of what the past outlines and its implications on modern-day society.	The larger picture of what the past outlines and its implications on modern-day society is seen by some neo-Confederates.	ba	entailment
2001255	ba	ba	ba	ba	ba	ba	ba	The senior executive expects 100% a customer satisfaction rate.	100 % a customer satisfaction rate is expected by the senior executive.	ba	entailment
2001321	ba	ba	ba	ba	ba	ba	ba	The house needed a lot of money and time sunk into it.	A lot of money and time sunk into it was needed by the house.	ba	entailment
2000844	ba	ba	ba	ba	ba	ba	ba	The huge museum contains a massive collection of airplane parts.	A massive collection of airplane parts is contained by the huge museum.	ba	entailment
2000311	ba	ba	ba	ba	ba	ba	ba	The man wears a D cup.	A D cup are worn by the man.	ba	entailment
2000143	ba	ba	ba	ba	ba	ba	ba	The Portuguese love their cod baked, broiled, stewed, seared, etc.	Their cod baked , broiled , stewed , seared , etc. is loved by the Portuguese.	ba	entailment
2002840	ba	ba	ba	ba	ba	ba	ba	The girl admired the older man. 	The older man was admired by the girl.	ba	entailment
2001638	ba	ba	ba	ba	ba	ba	ba	The national saving changes each year.	Each year is changed by the national saving.	ba	entailment
2001214	ba	ba	ba	ba	ba	ba	ba	The festivals involve singing and dancing and last several days.	Singing and dancing and last several days are involved by the festivals.	ba	entailment
2001297	ba	ba	ba	ba	ba	ba	ba	The galleries contain only traditional Scottish artworks.	Only traditional Scottish artworks are contained by the galleries.	ba	entailment
2002504	ba	ba	ba	ba	ba	ba	ba	The creaking floorboards startled Mrs. Cavendish.	Mrs. Cavendish were startled by the creaking floorboards.	ba	entailment
2000511	ba	ba	ba	ba	ba	ba	ba	The British left no trace. 	No trace was left by the British.	ba	entailment
2001145	ba	ba	ba	ba	ba	ba	ba	The Model creates accurate forecasts of electricity prices.	Accurate forecasts of electricity prices are created by the Model.	ba	entailment
2002404	ba	ba	ba	ba	ba	ba	ba	The decision to stop and frisk a driver requires preparation, documentation and many intermediary steps and discussions.	Preparation , documentation and many intermediary steps and discussions are required by the decision to stop and frisk a driver.	ba	entailment
2000325	ba	ba	ba	ba	ba	ba	ba	The woman threw a sword. 	A sword was thrown by the woman.	ba	entailment
2003153	ba	ba	ba	ba	ba	ba	ba	The government supported private first shipping, cars, and electronics firms.	Private first shipping , cars , and electronics firms was supported by the government.	ba	entailment
2001479	ba	ba	ba	ba	ba	ba	ba	The tall man dropped the blade. 	The blade was dropped by the tall man.	ba	entailment
2000408	ba	ba	ba	ba	ba	ba	ba	The ratings include multiple factors, some of which are not yet disclosed.	Multiple factors , some of which are not yet disclosed are included by the ratings.	ba	entailment
2002439	ba	ba	ba	ba	ba	ba	ba	The struggle avoided the islands.	The islands were avoided by the struggle.	ba	entailment
2000306	ba	ba	ba	ba	ba	ba	ba	The NHH-to-HH sector includes a lot of types of mail.	A lot of types of mail is included by the NHH-to-HH sector.	ba	entailment
2002315	ba	ba	ba	ba	ba	ba	ba	The museum contains hundreds and hundreds of sea shells.	Hundreds and hundreds of sea shells are contained by the museum.	ba	entailment
2002158	ba	ba	ba	ba	ba	ba	ba	The company needs more employees to grow.	More employees to grow are needed by the company.	ba	entailment
2002520	ba	ba	ba	ba	ba	ba	ba	The police invaded the park.	The park was invaded by the police.	ba	entailment
2002509	ba	ba	ba	ba	ba	ba	ba	The Indo-Aryans created a government which was not accepted by all.	A government which was not accepted by all was created by the Indo-Aryans.	ba	entailment
2000840	ba	ba	ba	ba	ba	ba	ba	The unfinished palace contains a world-class collection of modern art.	A world-class collection of modern art is contained by the unfinished palace.	ba	entailment
2002495	ba	ba	ba	ba	ba	ba	ba	The belltower survived an earthquake that destroyed most of the building.	An earthquake that destroyed most of the building was survived by the belltower.	ba	entailment
2001639	ba	ba	ba	ba	ba	ba	ba	The movie shows crowds among Egyptian pyramids.	Crowds among Egyptian pyramids are shown by the movie.	ba	entailment
2001744	ba	ba	ba	ba	ba	ba	ba	A smile crossed Jon's face.	Jon 's face was crossed by a smile.	ba	entailment
2001085	ba	ba	ba	ba	ba	ba	ba	The assassin dodged the kick.	The kick was dodged by the assassin.	ba	entailment
2000361	ba	ba	ba	ba	ba	ba	ba	The tests used moderately-hard reconstituted water.	Moderately-hard reconstituted water was used by the tests.	ba	entailment
2002459	ba	ba	ba	ba	ba	ba	ba	The public needed an understanding of the lives of the gay community.	An understanding of the lives of the gay community was needed by the public.	ba	entailment
2002317	ba	ba	ba	ba	ba	ba	ba	The best 10 inventions include the wheel and fire.	The wheel and fire are included by the best 10 inventions.	ba	entailment
2002798	ba	ba	ba	ba	ba	ba	ba	The SEC estimated annual costs.	Annual costs were estimated by the SEC.	ba	entailment
2001019	ba	ba	ba	ba	ba	ba	ba	The Explorer shook his head.	His head was shaken by the Explorer.	ba	entailment
2002949	ba	ba	ba	ba	ba	ba	ba	A video clip shows Clinton contradicting himself on how long it will take to balance the budget, which means he may contradict himself on other issues. 	Clinton contradicting himself on how long it will take to balance the budget , which means he may contradict himself on other issues is shown by a video clip.	ba	entailment
2001399	ba	ba	ba	ba	ba	ba	ba	The Kal licked the assassin's blood.	The assassin 's blood was licked by the Kal.	ba	entailment
2000726	ba	ba	ba	ba	ba	ba	ba	A sound-and light-show happens first thing in the morning.	First thing in the morning is happened by a sound-and light-show.	ba	entailment
2000431	ba	ba	ba	ba	ba	ba	ba	The GAO examines different types of agencies.	Different types of agencies are examined by the GAO.	ba	entailment
2000938	ba	ba	ba	ba	ba	ba	ba	The state causes an uphill fight.	An uphill fight is caused by the state.	ba	entailment
2003019	ba	ba	ba	ba	ba	ba	ba	The mural shows two Harleys in a pickup.	Two Harleys in a pickup are shown by the mural.	ba	entailment
2002441	ba	ba	ba	ba	ba	ba	ba	The woman punched the Sai Routha's leg.	The Sai Routha 's leg were punched by the woman.	ba	entailment
2001033	ba	ba	ba	ba	ba	ba	ba	The British forces bombed the town.	The town was bombed by the British forces.	ba	entailment
2000952	ba	ba	ba	ba	ba	ba	ba	The people use the same road to get to Stock Ghyll Water Mill.	The same road to get to Stock Ghyll Water Mill is used by the people.	ba	entailment
2002384	ba	ba	ba	ba	ba	ba	ba	A tightly wrapped face suited the shrouded female of antiquity whose intelligence flowered secretly and in the library.	The shrouded female of antiquity whose intelligence flowered secretly and in the library was suited by a tightly wrapped face.	ba	entailment
2002604	ba	ba	ba	ba	ba	ba	ba	The Apple-Microsoft deal goes both ways.	Both ways are gone by the Apple-Microsoft deal.	ba	entailment
2001451	ba	ba	ba	ba	ba	ba	ba	The organizations faced a multitude of challenges.	A multitude of challenges was faced by the organizations.	ba	entailment
2000369	ba	ba	ba	ba	ba	ba	ba	The coroner knew the cause of death.	The cause of death was known by the coroner.	ba	entailment
2000746	ba	ba	ba	ba	ba	ba	ba	The bank receives millions of dollars in reductions every year.	Millions of dollars in reductions every year are received by the bank.	ba	entailment
2003140	ba	ba	ba	ba	ba	ba	ba	These locations receive hundreds of visitors every day.	Hundreds of visitors every day are received by these locations.	ba	entailment
2001813	ba	ba	ba	ba	ba	ba	ba	The artifacts include a mummy's foot and a giant ruby.	A mummy 's foot and a giant ruby is included by the artifacts.	ba	entailment
2001149	ba	ba	ba	ba	ba	ba	ba	A sound and light show made fun of religions.	Fun of religions was made by a sound and light show.	ba	entailment
2001952	ba	ba	ba	ba	ba	ba	ba	Those soldiers jumped the boys.	The boys were jumped by those soldiers.	ba	entailment
2001925	ba	ba	ba	ba	ba	ba	ba	The reduction saves a bit.	A bit is saved by the reduction.	ba	entailment
2000474	ba	ba	ba	ba	ba	ba	ba	the detractors acknowledge the entire series to be Giotto's work.	The entire series to be Giotto 's work is acknowledged by the detractors.	ba	entailment
2001766	ba	ba	ba	ba	ba	ba	ba	The political debate discusses the long-term payoff.	The long-term payoff is discussed by the political debate.	ba	entailment
2002395	ba	ba	ba	ba	ba	ba	ba	The zaibatsu conglomerates became the keiretsu trading conglomerates.	The keiretsu trading conglomerates were become by the zaibatsu conglomerates.	ba	entailment
2001640	ba	ba	ba	ba	ba	ba	ba	A video clip shows Clinton contradicting himself on how long it will take to balance the budget. 	Clinton contradicting himself on how long it will take to balance the budget is shown by a video clip.	ba	entailment
2000720	ba	ba	ba	ba	ba	ba	ba	The lodges offer many modern amenities such as Wi-Fi and heated beds.	Many modern amenities such as Wi-Fi and heated beds are offered by the lodges.	ba	entailment
2000842	ba	ba	ba	ba	ba	ba	ba	The analysis ignores the data for all previous years.	The data for all previous years are ignored by the analysis.	ba	entailment
2001544	ba	ba	ba	ba	ba	ba	ba	The man place three knives in his shirt pocket.	Three knives in his shirt pocket are placed by the man.	ba	entailment
2000228	ba	ba	ba	ba	ba	ba	ba	The viral epidemic devastated the entire art collection.	The entire art collection were devastated by the viral epidemic.	ba	entailment
2002105	ba	ba	ba	ba	ba	ba	ba	The Sphinx depicts Michael Jackson with his head attached to a giraffes body.	Michael Jackson with his head attached to a giraffes body are depicted by the Sphinx.	ba	entailment
2000034	ba	ba	ba	ba	ba	ba	ba	The section sets procedures for auctions.	Procedures for auctions are set by the section.	ba	entailment
2001542	ba	ba	ba	ba	ba	ba	ba	The girl ate a large meal.	A large meal was eaten by the girl.	ba	entailment
2000211	ba	ba	ba	ba	ba	ba	ba	The Government made certain compromises which were eagerly accepted by the masses.	Certain compromises which were eagerly accepted by the masses were made by the Government.	ba	entailment
2000199	ba	ba	ba	ba	ba	ba	ba	The man enjoyed his name. 	His name was enjoyed by the man.	ba	entailment
2000731	ba	ba	ba	ba	ba	ba	ba	The buildings include residential condos and restaurants.	Residential condos and restaurants are included by the buildings.	ba	entailment
2001133	ba	ba	ba	ba	ba	ba	ba	The boys gave no money.	No money was given by the boys.	ba	entailment
2002654	ba	ba	ba	ba	ba	ba	ba	The materials tinted the man.	The man was tinted by the materials.	ba	entailment
